Name,Lat,Lng,Distance,Duration
,42.87471832838449,-87.93728139157257,99.0,3.0
,42.87382035886107,-87.9373156522523,100.0,3.0
,42.8729223893274,-87.93734991193503,100.0,3.0
,42.87202441978353,-87.9373841706208,100.0,3.0
,42.87112645022943,-87.93741842830971,100.0,3.0
,42.87022848066513,-87.93745268500177,100.0,3.0
,42.86933051109062,-87.9374869406971,100.0,3.0
,42.86843339487435,-87.93752022034988,100.0,3.0
,42.8675352719952,-87.93754730218126,100.0,3.0
,42.866637058370266,-87.9375675507783,102.0,3.0
,42.86573888688105,-87.93759224614243,98.0,3.0
,42.86484880603296,-87.93761460802324,99.0,3.0
,42.863950943905685,-87.93765370285664,100.0,3.0
,42.86305303893673,-87.93769089943326,100.0,3.0
,42.862155101493386,-87.93772575668083,100.0,3.0
,42.8612571214189,-87.937758867713,100.0,3.0
,42.86035915499557,-87.93779790662207,100.0,3.0
,42.859461438937046,-87.93784256600513,100.0,3.0
,42.85856372286119,-87.93788722408964,100.0,3.0
,42.857672082249884,-87.9379423778081,99.0,3.0
,42.85679113916635,-87.93815438400395,100.0,3.0
,42.8559338969759,-87.93849008489451,99.0,3.0
,42.855105788456,-87.93895317651318,100.0,3.0
,42.85432865055427,-87.93956171804683,100.0,3.0
,42.853605603274936,-87.9402887370944,100.0,3.0
,42.852940376345686,-87.94110679253086,100.0,3.0
,42.85228907167758,-87.94195073285816,100.0,3.0
,42.851636361916476,-87.94279264318985,100.0,3.0
,42.85098200288678,-87.94363214677776,100.0,3.0
,42.85033608504075,-87.94448102877975,100.0,3.0
,42.84968928873528,-87.94533138811725,100.0,3.0
,42.84903365643449,-87.94615390405858,99.0,3.0
,42.84838795643845,-87.94698950129009,99.0,3.0
,42.847729670368565,-87.94782338531725,100.0,3.0
,42.84703856223543,-87.94858924844833,99.0,3.0
,42.8463058078929,-87.9492919199042,100.0,3.0
,42.845532936391024,-87.94991691150541,100.0,3.0
,42.844736838433306,-87.9504789966597,100.0,3.0
,42.843921715546635,-87.95098473838623,100.0,3.0
,42.84308263738624,-87.95140929190872,100.0,3.0
,42.84223528814229,-87.95178112763301,99.0,3.0
,42.84136904401372,-87.95207297182108,99.0,3.0
,42.84048787637655,-87.95230337138949,100.0,3.0
,42.839600049538454,-87.95246931864719,100.0,3.0
,42.83871015136846,-87.95257179107521,99.0,3.0
,42.83781919517629,-87.95260042350527,99.0,3.0
,42.83692377531714,-87.95262649632416,100.0,3.0
,42.83603338045189,-87.9526492554288,99.0,3.0
,42.83514013976409,-87.95266762766087,99.0,3.0
,42.834249487227076,-87.95269388643337,99.0,3.0
,42.83335138323444,-87.95272072372512,100.0,3.0
,42.83245327923553,-87.95274756023689,100.0,3.0
,42.83155517523036,-87.95277439596875,100.0,3.0
,42.83065707121892,-87.95280123092067,100.0,3.0
,42.82976134086082,-87.9528289837153,100.0,3.0
,42.82887124393732,-87.95285261141069,99.0,3.0
,42.827973034054935,-87.95287176643507,100.0,3.0
,42.82707482416936,-87.9528909209028,100.0,3.0
,42.82618254961329,-87.95290779815483,99.0,3.0
,42.82528460202509,-87.95290505615046,100.0,3.0
,42.82438831773385,-87.9529031369952,100.0,3.0
,42.823489969436345,-87.95289926834901,100.0,3.0
,42.82259169579185,-87.95288577454446,100.0,3.0
,42.82169711763717,-87.95287140610401,99.0,3.0
,42.82079879714619,-87.95287149140394,100.0,3.0
,42.819900476655214,-87.95287157670137,100.0,3.0
,42.819004338198575,-87.9528865478713,100.0,3.0
,42.81811492797646,-87.95292836657698,99.0,3.0
,42.81721725694413,-87.95297481003904,100.0,3.0
,42.816319585893,-87.95302125215272,100.0,3.0
,42.815422044142224,-87.95307375536987,100.0,3.0
,42.81453078290564,-87.9531224968094,99.0,3.0
,42.813632940625894,-87.95316273596437,100.0,3.0
,42.81273513337153,-87.95320412438384,100.0,3.0
,42.81183732610226,-87.95324551160166,100.0,3.0
,42.810939542032116,-87.95328817565118,100.0,3.0
,42.81004181014421,-87.9533324186594,100.0,3.0
,42.80914407823926,-87.95337666038334,100.0,3.0
,42.8082482296919,-87.95340529883177,100.0,3.0
,42.80735004467457,-87.95342653096066,100.0,3.0
,42.80645726574323,-87.95344242148529,99.0,3.0
,42.805558975917904,-87.95343233839682,100.0,3.0
,42.804660686091715,-87.9534222556012,100.0,3.0
,42.803762417101424,-87.95340743167858,100.0,3.0
,42.80287084569939,-87.95340259774822,99.0,3.0
,42.801980888373144,-87.9533996262294,97.0,3.0
,42.801082601199404,-87.95339022958264,102.0,3.0
,42.8001887055547,-87.95338947167345,99.0,3.0
,42.79929051682845,-87.95341057977238,100.0,3.0
,42.79839240656931,-87.95343691606692,100.0,3.0
,42.79749429630415,-87.95346325159697,100.0,3.0
,42.79659618603292,-87.95348958636255,100.0,3.0
,42.79569796516229,-87.95350985072123,100.0,3.0
,42.79479975758657,-87.95352868638861,100.0,3.0
,42.793901550007774,-87.95354752150921,100.0,3.0
,42.793003244559664,-87.95356706401745,100.0,3.0
,42.79210528494799,-87.95359864077558,100.0,3.0
,42.791207091055114,-87.95361893774547,100.0,3.0
,42.790308904033395,-87.95364196494627,100.0,3.0
,42.789417820730904,-87.95366748731216,99.0,3.0
,42.78851970537666,-87.9536948214823,100.0,3.0
,42.78762149017272,-87.95371356136597,100.0,3.0
,42.78672327496572,-87.95373230070585,100.0,3.0
,42.78582505975568,-87.95375103950188,100.0,3.0
,42.78492684454257,-87.95376977775412,100.0,3.0
,42.78402862432075,-87.95378840797207,100.0,3.0
,42.783130398074405,-87.9538062940456,100.0,3.0
,42.782232170960995,-87.9538239189456,100.0,3.0
,42.78133394384489,-87.95384154333419,100.0,3.0
,42.78043571672608,-87.95385916721143,100.0,3.0
,42.779537489604564,-87.95387679057731,100.0,3.0
,42.778645149894466,-87.9538951253323,99.0,3.0
,42.777753393457644,-87.9539067842882,99.0,3.0
,42.77685510175388,-87.95391658205723,100.0,3.0
,42.77595681004928,-87.95392637954201,100.0,3.0
,42.77505851834385,-87.95393617674253,100.0,3.0
,42.77416022663756,-87.95394597365885,100.0,3.0
,42.773261956281736,-87.95396029644422,100.0,3.0
,42.77236839669025,-87.95397609872533,99.0,3.0
,42.77147018498811,-87.95399471497599,100.0,3.0
,42.770571973282976,-87.95401333068666,100.0,3.0
,42.76967377105308,-87.95403484036963,100.0,3.0
,42.768775599017566,-87.95405708362611,100.0,3.0
,42.76787742697779,-87.95407932623759,100.0,3.0
,42.76697925493367,-87.954101568204,100.0,3.0
,42.766081061858095,-87.95412545134408,100.0,3.0
,42.765183008232405,-87.95415456261864,100.0,3.0
,42.7642850861234,-87.95418019422934,100.0,3.0
,42.76338863056961,-87.9542096339185,100.0,3.0
,42.762490634131424,-87.95424230218609,100.0,3.0
,42.76159848010056,-87.95426468304939,99.0,3.0
,42.76070016388468,-87.95426141077603,100.0,3.0
,42.75980185624822,-87.95425573532984,100.0,3.0
,42.758903546128714,-87.95424989456926,100.0,3.0
,42.75800523600889,-87.95424405397803,100.0,3.0
,42.75710693026795,-87.95423787917323,100.0,3.0
,42.75620862514482,-87.9542309456822,100.0,3.0
,42.75531032002127,-87.9542240123922,100.0,3.0
,42.7544120148973,-87.95421707930315,100.0,3.0
,42.753513709772896,-87.95421014641516,100.0,3.0
,42.7526154046481,-87.95420321372808,100.0,3.0
,42.75171709952289,-87.954196281242,100.0,3.0
,42.75081874393853,-87.95419270887345,100.0,3.0
,42.749920427432606,-87.95419012959555,100.0,3.0
,42.749022110926624,-87.95418755039238,100.0,3.0
,42.74812379442059,-87.95418497126398,100.0,3.0
,42.747225477914526,-87.95418239221036,100.0,3.0
,42.746327170794714,-87.95417755142903,100.0,3.0
,42.74542885946752,-87.95417203657287,100.0,3.0
,42.74453054814008,-87.95416652187654,100.0,3.0
,42.74363223681236,-87.95416100734003,100.0,3.0
,42.74273392548439,-87.95415549296335,100.0,3.0
,42.741841169422344,-87.95414702324655,99.0,3.0
,42.740942886580406,-87.95413583874216,100.0,3.0
,42.740044603737395,-87.95412465456181,100.0,3.0
,42.7391463208933,-87.95411347070551,100.0,3.0
,42.7382480380481,-87.95410228717327,100.0,3.0
,42.73734975520182,-87.95409110396506,100.0,3.0
,42.73645147235445,-87.9540799210808,100.0,3.0
,42.735553189506,-87.95406873852055,100.0,3.0
,42.73465490665645,-87.95405755628427,100.0,3.0
,42.73375662380582,-87.95404637437191,100.0,3.0
,42.73286356463888,-87.95404289192317,99.0,3.0
,42.7319652956776,-87.9540545203829,100.0,3.0
,42.73106692785291,-87.95405829459257,100.0,3.0
,42.73016861676869,-87.9540606079773,98.0,3.0
,42.72927035821803,-87.95406885961931,101.0,3.0
,42.72837200089185,-87.95407381398991,100.0,3.0
,42.72747369827993,-87.954077696967,100.0,3.0
,42.726578374159935,-87.95407301297905,100.0,3.0
,42.72568067158892,-87.9540589300392,100.0,3.0
,42.72478235348848,-87.95406314321863,100.0,3.0
,42.72388401544855,-87.95406143726011,100.0,3.0
,42.7229857062181,-87.9540563058198,100.0,3.0
,42.722087396987405,-87.95405117452806,100.0,3.0
,42.72118908589627,-87.95404620051649,100.0,3.0
,42.72029239282273,-87.95404052524677,100.0,3.0
,42.71939409723808,-87.95403126966049,100.0,3.0
,42.71849579755217,-87.95402354809158,100.0,3.0
,42.717597491786606,-87.95401821990052,100.0,3.0
,42.71669915675038,-87.95401109527933,100.0,3.0
,42.715800881943686,-87.95399897167856,100.0,3.0
,42.7149026071357,-87.95398684842877,100.0,3.0
,42.714012187575776,-87.9539798950297,99.0,3.0
,42.713113875045536,-87.95397485338724,100.0,3.0
,42.71221556251509,-87.95396981189073,100.0,3.0
,42.7113172499844,-87.95396477054018,100.0,3.0
,42.710418937453525,-87.95395972933555,100.0,3.0
,42.7095206249224,-87.95395468827681,100.0,3.0
,42.70862231239106,-87.95394964736403,100.0,3.0
,42.70772399985951,-87.95394460659712,100.0,3.0
,42.70682568732773,-87.9539395659761,100.0,3.0
,42.705927374795735,-87.95393452550097,100.0,3.0
,42.70502905426931,-87.95392988787233,100.0,3.0
,42.704130737523634,-87.95392639148004,100.0,3.0
,42.703232420777844,-87.95392289518894,100.0,3.0
,42.702334104031976,-87.953919398999,100.0,3.0
,42.701435787285966,-87.95391590291025,100.0,3.0
,42.700537470539864,-87.95391240692267,100.0,3.0
,42.699639153793655,-87.95390891103622,100.0,3.0
,42.698740466083436,-87.95390023868977,100.0,3.0
,42.69784321215782,-87.95389304529516,100.0,3.0
,42.69694749110624,-87.95388375572651,100.0,3.0
,42.69604982955303,-87.95386734100111,100.0,3.0
,42.69515150526657,-87.95387901758991,100.0,3.0
,42.694253218671435,-87.95388560356561,100.0,3.0
,42.69336276027635,-87.95386043671587,99.0,3.0
,42.69246638056095,-87.95379930585987,100.0,3.0
,42.691577968370424,-87.95371726611204,99.0,3.0
,42.69068600502621,-87.9536295492141,99.0,3.0
,42.68978964150636,-87.95354892665705,100.0,3.0
,42.68889358454239,-87.95346201202706,100.0,3.0
,42.687997606570214,-87.9533739769141,100.0,3.0
,42.687101321461576,-87.95329062900271,100.0,3.0
,42.686205496700616,-87.95321850280219,100.0,3.0
,42.685309669789575,-87.95318352103149,100.0,3.0
,42.68441135675909,-87.95317950330345,100.0,3.0
,42.68351831969326,-87.9531617729899,99.0,3.0
,42.682620031849886,-87.9531513651062,100.0,3.0
,42.68172174400559,-87.95314095752346,100.0,3.0
,42.68082345616035,-87.95313055024168,100.0,3.0
,42.679925168314156,-87.9531201432608,100.0,3.0
,42.679026880467035,-87.95310973658084,100.0,3.0
,42.67812859261897,-87.95309933020177,100.0,3.0
,42.67723030476996,-87.95308892412355,100.0,3.0
,42.67633201692001,-87.95307851834622,100.0,3.0
,42.675433729069134,-87.9530681128697,100.0,3.0
,42.674535428857176,-87.95305881642706,100.0,3.0
,42.673637138627704,-87.95304954677519,100.0,3.0
,42.672738848774884,-87.95303945644112,100.0,3.0
,42.67184055892119,-87.9530293663987,100.0,3.0
,42.670942269066614,-87.95301927664795,100.0,3.0
,42.67004397921115,-87.95300918718887,100.0,3.0
,42.66914679430009,-87.95299394001972,100.0,3.0
,42.668248497556775,-87.95298526267969,100.0,3.0
,42.66735020081281,-87.95297658559046,100.0,3.0
,42.66645190406817,-87.95296790875202,100.0,3.0
,42.665553607322884,-87.95295923216433,100.0,3.0
,42.664655310576954,-87.95295055582739,100.0,3.0
,42.663757043774645,-87.95294523459543,100.0,3.0
,42.66285868073636,-87.95293506273669,100.0,3.0
,42.66196040286351,-87.95292322885359,100.0,3.0
,42.66106212498942,-87.95291139531248,100.0,3.0
,42.66016384711414,-87.95289956211326,100.0,3.0
,42.659265569237625,-87.95288772925598,100.0,3.0
,42.65836729135988,-87.95287589674055,100.0,3.0
,42.65746901348093,-87.952864064567,100.0,3.0
,42.65657073560076,-87.95285223273527,100.0,3.0
,42.65567245771938,-87.95284040124538,100.0,3.0
,42.65478117786317,-87.95283657718439,99.0,3.0
,42.653882893342725,-87.95282969587936,100.0,3.0
,42.652984603420734,-87.95281968884407,100.0,3.0
,42.65208631349789,-87.95280968209785,100.0,3.0
,42.651193884309386,-87.95280142136309,99.0,3.0
,42.650295569642225,-87.95279529999998,100.0,3.0
,42.64939785281372,-87.95278929829556,100.0,3.0
,42.648506593825324,-87.95278163937574,99.0,3.0
,42.64760828700617,-87.95277399980849,100.0,3.0
,42.646709997272296,-87.95276398795704,100.0,3.0
,42.64581168592124,-87.95275745877623,100.0,3.0
,42.64491335991747,-87.95275376943128,100.0,3.0
,42.64401503908615,-87.95275204063296,100.0,3.0
,42.64312244372482,-87.95273574858145,99.0,3.0
,42.642231506189326,-87.95273107538094,99.0,3.0
,42.64133318954246,-87.95272759337875,100.0,3.0
,42.64043487748189,-87.95272158969877,100.0,3.0
,42.63953627428156,-87.9527186554682,100.0,3.0
,42.638638036349285,-87.95270146802105,100.0,3.0
,42.637743547914795,-87.9526994264409,99.0,3.0
,42.63684521928767,-87.9526983106552,100.0,3.0
,42.63594690397129,-87.95269420679237,100.0,3.0
,42.635048588654726,-87.95269010304806,100.0,3.0
,42.634150288029254,-87.95268911743462,100.0,3.0
,42.633251944753106,-87.9526868460913,100.0,3.0
,42.63235363009935,-87.95268251893471,100.0,3.0
,42.631455315445464,-87.95267819190303,100.0,3.0
,42.63055700079139,-87.9526738649963,100.0,3.0
,42.629658686137155,-87.95266953821444,100.0,3.0
,42.628760371482755,-87.95266521155744,100.0,3.0
,42.627862056828214,-87.95266088502537,100.0,3.0
,42.62696374217349,-87.95265655861816,100.0,3.0
,42.62606542751863,-87.9526522323358,100.0,3.0
,42.62516711286357,-87.9526479061783,100.0,3.0
,42.624268796260225,-87.95264462945984,100.0,3.0
,42.62337047762491,-87.95264279783902,100.0,3.0
,42.622474439208304,-87.95262858196487,100.0,3.0
,42.621580967074145,-87.95261186252392,99.0,3.0
,42.620683129294655,-87.95257188223871,100.0,3.0
,42.61978529150127,-87.95253190310648,100.0,3.0
,42.61888726877268,-87.95250118765574,100.0,3.0
,42.61798914952432,-87.95247535749809,100.0,3.0
,42.617091016226375,-87.95245052268528,100.0,3.0
,42.6161928627691,-87.95242719496186,100.0,3.0
,42.615302257466006,-87.95239398396292,99.0,3.0
,42.61440403203647,-87.9523754389024,100.0,3.0
,42.6135057851043,-87.9523601569352,100.0,3.0
,42.612607538170096,-87.95234487540883,100.0,3.0
,42.61170947488576,-87.95234026507694,100.0,3.0
,42.61081115732211,-87.95233714666539,100.0,3.0
,42.609912839758394,-87.95233402834377,100.0,3.0
,42.6090145221946,-87.95233091011214,100.0,3.0
,42.6081162096045,-87.95232506466878,100.0,3.0
,42.6072178942015,-87.95232105312401,100.0,3.0
,42.60631957879833,-87.95231704169494,100.0,3.0
,42.60542126339504,-87.95231303038156,100.0,3.0
,42.60452294799161,-87.95230901918386,100.0,3.0
,42.603626512832655,-87.95231810019017,100.0,3.0
,42.602728483308134,-87.95234914996763,100.0,3.0
,42.60183045377522,-87.95238019885002,100.0,3.0
,42.600932424233925,-87.95241124683737,100.0,3.0
,42.60003739213537,-87.95246012767126,100.0,3.0
,42.59913982580481,-87.95251009607355,100.0,3.0
,42.598244139306644,-87.95256442531456,100.0,3.0
,42.597346916054185,-87.95262472070691,100.0,3.0
,42.596449692770136,-87.95268501436298,100.0,3.0
,42.595552469454425,-87.95274530628288,100.0,3.0
,42.59465524610714,-87.95280559646672,100.0,3.0
,42.59376647258558,-87.95285889248525,99.0,3.0
,42.592868921030686,-87.9529093464507,100.0,3.0
,42.591971369453674,-87.9529597989629,100.0,3.0
,42.591073817854536,-87.95301025002207,100.0,3.0
,42.59017626623324,-87.95306069962818,100.0,3.0
,42.589278646351815,-87.9531090506808,100.0,3.0
,42.58838355402956,-87.95311555075533,100.0,3.0
