Name,Lat,Lng,Distance,Duration
,42.9290644184153,-87.93549682162798,199.0,7.0
,42.92727174945682,-87.93551077484034,199.0,7.0
,42.925475313934676,-87.93554810872398,200.0,7.0
,42.923686092459825,-87.93558762215521,199.0,7.0
,42.92189005286364,-87.93565105857695,200.0,7.0
,42.92009406568925,-87.93567395020523,200.0,7.0
,42.91830258042988,-87.93574457257337,199.0,7.0
,42.91650681362877,-87.93582218437241,200.0,7.0
,42.914713010026695,-87.93589070709696,200.0,7.0
,42.91292155559253,-87.9359513115267,199.0,7.0
,42.911125467397156,-87.93601709693674,200.0,7.0
,42.90932955775943,-87.9360835866693,200.0,7.0
,42.907533319578405,-87.93613599997215,200.0,7.0
,42.90573727844522,-87.9362012911146,200.0,7.0
,42.90394123785326,-87.93626469571609,200.0,7.0
,42.90214519722633,-87.93632809662337,200.0,7.0
,42.900349156564424,-87.93639149383678,200.0,7.0
,42.89855311586751,-87.93645488735683,200.0,7.0
,42.89675707513565,-87.93651827718399,200.0,7.0
,42.89496103337453,-87.93658149367442,200.0,7.0
,42.89316498101742,-87.93664426418401,200.0,6.0
,42.891368928626,-87.93670703103761,200.0,6.0
,42.88957287620031,-87.93676979423573,200.0,6.0
,42.88777682374033,-87.93683255377874,200.0,6.0
,42.885980771246096,-87.93689530966715,200.0,6.0
,42.88418471871757,-87.93695806190134,200.0,6.0
,42.88238866615478,-87.9370208104818,200.0,6.0
,42.880592613557724,-87.93708355540896,200.0,6.0
,42.878796621748094,-87.93715221060266,200.0,7.0
,42.8770012202174,-87.93722423949599,200.0,7.0
,42.875203231922896,-87.93726289039093,200.0,6.0
,42.87340729287683,-87.93733141183017,200.0,6.0
,42.87161135378991,-87.9373999292815,200.0,6.0
,42.869815414662135,-87.9374684427454,200.0,6.0
,42.86802027168139,-87.93753432609518,200.0,6.0
,42.866223952521146,-87.93757933265475,200.0,6.0
,42.864426815212326,-87.93763319320358,200.0,7.0
,42.862631030928995,-87.93770820744325,200.0,6.0
,42.86083507078061,-87.93777442956541,200.0,6.0
,42.85903951238356,-87.93786355546658,200.0,6.0
,42.857255318078344,-87.93803448752818,199.0,7.0
,42.8555361525061,-87.9386898629704,199.0,6.0
,42.85398095831685,-87.93988845168165,199.0,6.0
,42.852633989375036,-87.94150306001914,200.0,6.0
,42.851328813936384,-87.94318721209173,200.0,6.0
,42.850034192575,-87.94488376318151,200.0,6.0
,42.84872594844927,-87.94654972438832,199.0,6.0
,42.84739853109723,-87.94820256527174,200.0,6.0
,42.845935227354076,-87.94960535294327,199.0,6.0
,42.844344344840174,-87.95072985812355,199.0,6.0
,42.842671921771576,-87.95160592795084,199.0,7.0
,42.84093049173192,-87.95219920180315,200.0,7.0
,42.83915054373633,-87.95253136327078,200.0,7.0
,42.837354868481455,-87.95261389153342,200.0,7.0
,42.835562279670775,-87.95265718150391,199.0,7.0
,42.833773492111774,-87.95270811029516,199.0,7.0
,42.83197728411358,-87.95276178327191,200.0,6.0
,42.83018107609032,-87.95281545312899,200.0,6.0
,42.82838621060125,-87.952862955193,200.0,6.0
,42.82658978120893,-87.95290278571255,200.0,6.0
,42.8247925522665,-87.95290440937559,200.0,6.0
,42.82299592155415,-87.95289214293926,200.0,6.0
,42.82120304136711,-87.95287145301927,199.0,7.0
,42.81940852461022,-87.95287726382551,200.0,6.0
,42.817621208911,-87.95295391064798,199.0,6.0
,42.815825857183384,-87.95304847507828,200.0,6.0
,42.814036953885505,-87.95314411078355,199.0,6.0
,42.81224133937527,-87.95322688750234,200.0,6.0
,42.810445789495894,-87.95331250946465,200.0,6.0
,42.80865241294842,-87.9533957441726,200.0,6.0
,42.806856042913395,-87.9534382083687,200.0,6.0
,42.80506491651362,-87.95342679282301,199.0,6.0
,42.803275082598255,-87.95339974141295,199.0,6.0
,42.80147784755593,-87.9533943640736,200.0,7.0
,42.79968568534056,-87.95339899156055,199.0,6.0
,42.797889464821566,-87.95345166405794,200.0,7.0
,42.79609317649463,-87.95350156285437,200.0,6.0
,42.7942967613428,-87.95353923412351,200.0,6.0
,42.792500434675595,-87.95358742377597,200.0,6.0
,42.790704059290206,-87.95362966037253,200.0,6.0
,42.78891489097376,-87.95368221894938,199.0,6.0
,42.78711848965715,-87.9537240554633,200.0,6.0
,42.785322059236705,-87.95376153299013,200.0,6.0
,42.78352561926033,-87.95379848519802,200.0,6.0
,42.78172916377631,-87.95383378866622,200.0,6.0
,42.77993270953836,-87.95386903635935,200.0,6.0
,42.77813965889003,-87.95390257116013,199.0,6.0
,42.776343075482366,-87.95392216665839,200.0,6.0
,42.77454649207136,-87.95394176101965,200.0,6.0
,42.77275462772124,-87.95396809357155,199.0,6.0
,42.770958204316564,-87.95400532599724,200.0,6.0
,42.76916181299337,-87.95404751910488,200.0,6.0
,42.76736546891318,-87.95409200423747,200.0,6.0
,42.765569171292356,-87.95414204487402,200.0,6.0
,42.76377476903517,-87.95419558627226,200.0,6.0
,42.76197877615748,-87.95426092267492,200.0,6.0
,42.76018812959953,-87.95425824690895,199.0,6.0
,42.758391509360465,-87.95424656541151,200.0,6.0
,42.75659489634782,-87.95423392705871,200.0,6.0
,42.75479828610065,-87.95422006050683,200.0,6.0
,42.75300167585182,-87.95420619475891,200.0,6.0
,42.751205020036046,-87.95419381798594,200.0,6.0
,42.74940838702422,-87.95418865944058,200.0,6.0
,42.74761175401214,-87.95418350119425,200.0,6.0
,42.74581513333824,-87.95417440794144,200.0,6.0
,42.74401851068331,-87.95416337857115,200.0,6.0
,42.74222743104403,-87.95415183268308,199.0,6.0
,42.74043086536002,-87.95412946371961,200.0,6.0
,42.73863429967165,-87.9541070960524,200.0,6.0
,42.736837733978966,-87.95408472968133,200.0,6.0
,42.73504116828189,-87.95406236460617,200.0,6.0
,42.73324460258047,-87.95404000082682,200.0,6.0
,42.73145319688341,-87.95405929116419,199.0,6.0
,42.72965658706985,-87.95406185996265,200.0,7.0
,42.72785997221621,-87.95407534164522,200.0,6.0
,42.726066442588504,-87.95405849325027,199.0,6.0
,42.724270311526034,-87.95406328350387,200.0,6.0
,42.72247366995664,-87.95405338096529,200.0,6.0
,42.720678656622965,-87.95404359953785,200.0,6.0
,42.718882066966366,-87.9540264920882,200.0,6.0
,42.717085457500076,-87.95401518290062,200.0,6.0
,42.715288865303286,-87.95399206138315,200.0,6.0
,42.71350014943357,-87.95397702127562,199.0,6.0
,42.711703524372616,-87.95396693830305,200.0,6.0
,42.709906899310816,-87.95395685591419,200.0,6.0
,42.70811027424811,-87.953946774109,200.0,6.0
,42.70631364918451,-87.9539366928874,200.0,6.0
,42.70451701372429,-87.95392789491632,200.0,6.0
,42.70272038023271,-87.95392090234827,200.0,6.0
,42.700923746740706,-87.95391391018492,200.0,6.0
,42.699127113248274,-87.95390691842621,200.0,6.0
,42.69733117034376,-87.95389395253386,200.0,6.0
,42.69553774301447,-87.95387226099199,199.0,6.0
,42.69374002854853,-87.95387252403397,200.0,6.0
,42.69194530889908,-87.95375357705593,200.0,6.0
,42.690157150556324,-87.953581981624,199.0,6.0
,42.68836497905711,-87.95340965928057,200.0,6.0
,42.68657232282143,-87.95324628395784,200.0,6.0
,42.6847796651016,-87.9531811505579,199.0,6.0
,42.68298832986578,-87.95315563230211,199.0,6.0
,42.681191754177,-87.95313481719081,200.0,6.0
,42.67939517848447,-87.95311400328323,200.0,6.0
,42.67759860278817,-87.95309319057924,200.0,6.0
,42.675802027088096,-87.95307237907869,200.0,6.0
,42.674005437467095,-87.95305368389648,200.0,6.0
,42.672208857761305,-87.9530335032808,200.0,6.0
,42.670412278052005,-87.95301332383183,200.0,6.0
,42.66861679922164,-87.95298882035877,200.0,6.0
,42.66682020573355,-87.95297146622543,200.0,6.0
,42.66502361224286,-87.9529541130952,200.0,6.0
,42.663226974663885,-87.9529399147276,200.0,6.0
,42.661430418917945,-87.952916247023,200.0,6.0
,42.659633863167116,-87.95289258068611,200.0,6.0
,42.65783730741145,-87.9528689157168,200.0,6.0
,42.6560407516509,-87.95284525211491,200.0,6.0
,42.654251192210495,-87.95283379884741,199.0,6.0
,42.65245461236636,-87.95281378482883,200.0,6.0
,42.650663891689454,-87.95279740408377,199.0,6.0
,42.648867871843656,-87.95278424000816,200.0,6.0
,42.64707830572779,-87.95276743367698,199.0,6.0
,42.64528168131973,-87.95275450197978,200.0,6.0
,42.643490717807715,-87.95274247042879,199.0,6.0
,42.64170149936768,-87.95272902098749,199.0,6.0
,42.63990486905104,-87.95272060157579,200.0,6.0
,42.63811185810509,-87.95269959215513,199.0,6.0
,42.636315213251,-87.95269588936178,200.0,6.0
,42.63451859570238,-87.95268841598309,200.0,6.0
,42.63272193910742,-87.95268429305379,200.0,6.0
,42.63092530979958,-87.95267563901295,200.0,6.0
,42.6291286804911,-87.95266698547172,200.0,6.0
,42.62733205118195,-87.95265833243,200.0,6.0
,42.62553542187215,-87.95264967988777,200.0,6.0
,42.62373878826539,-87.95264354879717,200.0,6.0
,42.62194447952932,-87.95261874698971,200.0,6.0
,42.62015340499823,-87.95254829441124,199.0,6.0
,42.61835737841685,-87.95248594777262,200.0,6.0
,42.61656110568714,-87.95243675924708,200.0,6.0
,42.6147723127973,-87.95238275906395,199.0,6.0
,42.612975819413364,-87.9523511407813,200.0,6.0
,42.611179467523215,-87.95233842520322,200.0,6.0
,42.60938283239576,-87.95233218857624,200.0,6.0
,42.60758620351674,-87.95232269784339,200.0,6.0
,42.605789572710414,-87.95231467500605,200.0,6.0
,42.603992929627616,-87.95230943978737,200.0,6.0
,42.602198645884734,-87.95236746891649,200.0,6.0
,42.60040539432463,-87.95243964021023,199.0,6.0
,42.59861200083101,-87.9525397037018,200.0,6.0
,42.596817554320424,-87.95266029417401,200.0,6.0
,42.59502310768336,-87.95278087770131,200.0,6.0
,42.593227941655314,-87.95288916503891,200.0,6.0
,42.59143283849684,-87.95299006977275,200.0,6.0
,42.58963769771613,-87.95308990017016,200.0,6.0
,42.5878445642444,-87.95311747025303,199.0,6.0
,42.586047931626936,-87.95312386833899,200.0,6.0
,42.58425129900914,-87.95313026605615,200.0,6.0
,42.582454644025596,-87.95311831550909,200.0,6.0
,42.58066011095463,-87.95309128716133,200.0,6.0
,42.57886358973864,-87.9530631296513,200.0,6.0
,42.577067068515746,-87.95303497376375,200.0,6.0
,42.575270641193924,-87.95300230081362,200.0,6.0
,42.57347408889753,-87.9529711629619,200.0,6.0
,42.571679145130574,-87.95295148742515,200.0,6.0
,42.56988792317131,-87.95292713758091,199.0,6.0
,42.568091459355365,-87.95289296036825,200.0,6.0
,42.56629903638848,-87.95286890545809,199.0,6.0
,42.56450254835792,-87.95283707804106,200.0,6.0
,42.56270606031856,-87.95280525245695,200.0,6.0
,42.56090958685922,-87.95277214502843,200.0,6.0
,42.55911308433272,-87.95274084966806,200.0,6.0
,42.55731655442122,-87.9527141238229,200.0,6.0
,42.555520024503544,-87.95268739951656,200.0,6.0
,42.55372350733877,-87.95265861786068,200.0,6.0
,42.55192699029331,-87.9526301108067,200.0,6.0
,42.55013047324079,-87.95260160539374,200.0,6.0
,42.54833395580345,-87.95257320594489,200.0,6.0
,42.5465374379336,-87.95254416269388,200.0,6.0
,42.54474092813292,-87.9525147562612,200.0,6.0
,42.54294434853735,-87.95248561155533,200.0,6.0
,42.54114795297751,-87.9524461379812,200.0,6.0
,42.539351557404146,-87.95240666667841,200.0,6.0
,42.53755515237486,-87.95236794626597,200.0,6.0
,42.53575898483295,-87.95232389007738,200.0,6.0
,42.53396253088681,-87.95228870835678,200.0,6.0
,42.53216607692993,-87.95225352866017,200.0,6.0
,42.530371519487744,-87.95222016210398,200.0,6.0
,42.52857666419517,-87.95216192590793,200.0,6.0
,42.52678499190321,-87.9520801752212,199.0,6.0
,42.524990458861275,-87.95201078222942,200.0,6.0
,42.523194015190526,-87.95197468048288,200.0,6.0
,42.52139757150846,-87.9519385808124,200.0,6.0
,42.519601076699956,-87.95190578306286,200.0,6.0
,42.51780460687642,-87.9518734316396,200.0,6.0
,42.5160081467648,-87.9518380809343,200.0,6.0
,42.514211678906776,-87.95180532911625,200.0,6.0
,42.51241523468988,-87.95176887614244,200.0,6.0
,42.51061875983577,-87.95173469722856,200.0,6.0
,42.50882226111889,-87.95170457441138,200.0,6.0
,42.507025780598845,-87.951672422907,200.0,6.0
,42.505229299762725,-87.95163939274833,200.0,6.0
,42.50343284423146,-87.9516043790405,200.0,6.0
,42.50163638868957,-87.95156936734482,200.0,6.0
,42.499329941868666,-87.95150181987972,257.0,8.0
,42.49755201310749,-87.95121529196119,199.0,6.0
,42.49581545716391,-87.95063783136709,199.0,6.0
,42.49410934563269,-87.94988167063094,200.0,6.0
,42.49240535033695,-87.94914190583016,199.0,6.0
,42.490684588030454,-87.94843713692721,200.0,6.0
,42.48893389917061,-87.94790011961487,200.0,6.0
,42.48715776518154,-87.94756337088756,199.0,6.0
,42.485365076590774,-87.94744081557259,200.0,6.0
,42.48357577179589,-87.94749719288141,199.0,6.0
,42.481780919320066,-87.94760576320051,200.0,7.0
,42.48002481235121,-87.94806859892543,200.0,7.0
,42.47848027071932,-87.94927697826155,199.0,7.0
,42.47731785723929,-87.95111911513624,200.0,7.0
,42.47651554948274,-87.9532967416613,200.0,7.0
,42.47572899917599,-87.955486821868,200.0,7.0
,42.47494403796817,-87.95767794316534,200.0,7.0
,42.47404978181485,-87.95977614569618,199.0,7.0
,42.472836540482994,-87.9615551249252,199.0,7.0
,42.47135770773358,-87.96292226547683,199.0,7.0
,42.46969165761521,-87.96381086791409,200.0,6.0
,42.46791732128806,-87.96416472987791,200.0,6.0
,42.466134912492045,-87.9639771766301,199.0,6.0
,42.46437780273054,-87.96346919097384,200.0,6.0
,42.46261935811125,-87.9629697625218,200.0,6.0
,42.4608621608571,-87.96246215343074,200.0,6.0
,42.45910521862129,-87.96195304339592,200.0,6.0
,42.457348239384224,-87.96144416901716,200.0,6.0
,42.45559123712343,-87.9609355154319,200.0,6.0
,42.45383463401549,-87.9604242629587,200.0,6.0
,42.4520774685756,-87.95991662556108,200.0,6.0
,42.45032030089593,-87.95940901664639,200.0,6.0
,42.4485631309767,-87.95890143621132,200.0,6.0
,42.44680595881819,-87.95839388425259,200.0,6.0
,42.44504878442067,-87.95788636076685,200.0,6.0
,42.4432916077844,-87.95737886575077,200.0,6.0
,42.441534428909634,-87.95687139920106,200.0,6.0
,42.439777247796656,-87.95636396111445,200.0,6.0
,42.4380200644457,-87.95585655148753,200.0,6.0
,42.43626723752211,-87.95534122301443,199.0,6.0
,42.43460429127895,-87.95445090357005,200.0,7.0
,42.43307795923274,-87.9531715220764,200.0,7.0
,42.43156097776315,-87.95186719759728,200.0,6.0
,42.43004609120866,-87.95055850176702,200.0,6.0
,42.428531825190355,-87.94924851678319,200.0,6.0
,42.42692888333698,-87.94817366552175,199.0,6.0
,42.425186066883,-87.94762820237675,199.0,6.0
,42.423395217001364,-87.94761494206548,199.0,6.0
,42.4215997623517,-87.94770336751368,200.0,6.0
,42.41980450009315,-87.9477987035458,200.0,6.0
,42.4180092498056,-87.94789442293198,200.0,6.0
,42.41621390172587,-87.94798690123525,200.0,6.0
,42.414418528179176,-87.94807823023928,200.0,6.0
,42.41262320015724,-87.94817124601956,200.0,6.0
,42.41082786087719,-87.94826393855575,200.0,6.0
,42.40903246994414,-87.94835467820036,200.0,6.0
,42.40723714010193,-87.94844758361027,200.0,6.0
,42.40544180483633,-87.94854034533384,200.0,6.0
,42.403646463819186,-87.94863288788864,200.0,6.0
,42.40185112562176,-87.94872549686401,200.0,6.0
,42.40005582068265,-87.94881929964356,200.0,6.0
,42.398260430207856,-87.9489102164195,200.0,6.0
,42.396465163912886,-87.9490052683103,200.0,6.0
,42.39466972973143,-87.949094628082,200.0,6.0
,42.39287422903528,-87.94918107906511,200.0,6.0
,42.391079011276716,-87.94927827016069,200.0,6.0
,42.38928382784432,-87.94937608932013,200.0,6.0
,42.38748948109017,-87.94944722212242,200.0,6.0
,42.38570267587981,-87.9492997565092,199.0,6.0
,42.3839387344801,-87.94889069839519,199.0,6.0
,42.3822154646677,-87.94823097115182,199.0,6.0
,42.38053388593734,-87.94738577266143,199.0,7.0
,42.378847990404495,-87.94654483156404,200.0,6.0
,42.37715738624104,-87.94572170829285,200.0,6.0
,42.375466776190095,-87.94489862934023,200.0,6.0
,42.37377989684388,-87.94406150880471,200.0,6.0
,42.37209181341781,-87.94322897357323,200.0,6.0
,42.370403723968955,-87.94239648309235,200.0,6.0
,42.36871488885435,-87.94156679536819,200.0,6.0
,42.36702642496052,-87.94073572320849,200.0,6.0
,42.365338814327494,-87.93990152735736,200.0,6.0
,42.36365015098827,-87.93907129046623,200.0,6.0
,42.3619653698783,-87.9382217564448,200.0,6.0
,42.36034131867734,-87.93718132673435,200.0,6.0
,42.358828976679156,-87.9358858091888,199.0,6.0
,42.357342477157935,-87.93452026023954,200.0,6.0
,42.355863769180814,-87.93315409553797,199.0,6.0
,42.354379996201345,-87.93178308880738,200.0,6.0
,42.35289597908503,-87.93040963360674,200.0,6.0
,42.35140676963915,-87.92904777334402,200.0,6.0
,42.349931073922704,-87.92768134888304,199.0,6.0
,42.348448222059666,-87.92630879768404,200.0,6.0
,42.34696298852234,-87.92494090883494,200.0,6.0
,42.34548127634749,-87.92358329062397,199.0,6.0
,42.343996180144536,-87.92221588936745,200.0,7.0
,42.34251284570272,-87.92084442921379,200.0,7.0
,42.341025802920754,-87.91948022288031,200.0,7.0
,42.33954031557787,-87.91811301502453,200.0,7.0
,42.33805318370285,-87.91674913917394,200.0,6.0
,42.33657638551721,-87.91537864130673,199.0,6.0
,42.33510510025905,-87.91399289514631,199.0,6.0
,42.333621177415424,-87.91262273549721,200.0,6.0
,42.33213487582971,-87.9112573309067,200.0,6.0
,42.33064434469177,-87.90991571023778,199.0,6.0
,42.32905787307375,-87.90878076226278,200.0,6.0
,42.32739118055845,-87.90790194353653,199.0,6.0
,42.32566167890358,-87.90728392625142,199.0,6.0
,42.32388406123708,-87.90692979386672,200.0,6.0
,42.322099990048756,-87.90664289827099,200.0,6.0
,42.32031614709643,-87.90635331162741,200.0,6.0
,42.31853208885936,-87.90606621811285,200.0,6.0
,42.31674829938003,-87.90577619450133,200.0,6.0
,42.31496448006611,-87.90548633164646,200.0,6.0
,42.31318087459524,-87.90519421846003,200.0,6.0
,42.311397048231676,-87.90490455707437,200.0,6.0
,42.309613088815155,-87.9046164021337,200.0,6.0
,42.307829109616286,-87.90432848354479,200.0,6.0
,42.306045172812944,-87.904040082396,200.0,6.0
,42.30426140820863,-87.90374976230312,200.0,6.0
,42.30247763700061,-87.90345951387455,200.0,6.0
,42.3006937240982,-87.90317087657425,200.0,6.0
,42.298906784432,-87.9029126368107,200.0,6.0
,42.297115351558716,-87.9028874143735,199.0,6.0
,42.295335038126154,-87.90314328241243,199.0,6.0
,42.29358890700045,-87.90367089852171,199.0,6.0
,42.29188803380693,-87.90445388295679,200.0,6.0
,42.29026024346378,-87.90545763875397,199.0,6.0
,42.28864810119053,-87.9065074012838,199.0,6.0
,42.287023487618335,-87.90754259980206,200.0,6.0
,42.28540472864308,-87.90857023021302,199.0,6.0
,42.283789188705185,-87.90960635291462,199.0,6.0
,42.28216211109178,-87.91063620673648,200.0,6.0
,42.28054019735526,-87.9116809312542,200.0,6.0
,42.27890206747013,-87.91265615711275,199.0,7.0
,42.277161361580845,-87.91321582064852,199.0,7.0
,42.27537321205324,-87.91324207777842,199.0,7.0
,42.27362199570466,-87.91271880595724,200.0,7.0
,42.27199940056305,-87.91170149552191,199.0,7.0
,42.27044181373827,-87.9105151943777,199.0,6.0
,42.26888313172525,-87.90932195721706,199.0,6.0
,42.26732095117365,-87.90812277154112,200.0,6.0
,42.2657615345176,-87.90693457774599,199.0,6.0
,42.264209896172794,-87.90573008701071,199.0,6.0
,42.262638524951406,-87.90455094202025,200.0,6.0
,42.261051859038034,-87.90343197167111,199.0,6.0
,42.25938473018048,-87.90254998979569,199.0,6.0
,42.25765528473176,-87.90192013179579,199.0,6.0
,42.25588468424058,-87.90157560253553,199.0,6.0
,42.254095824034636,-87.90148393188662,199.0,6.0
,42.25230000433947,-87.90149363840885,200.0,6.0
,42.250505766619696,-87.90151392640516,200.0,6.0
,42.24871353855745,-87.90152380936355,199.0,7.0
,42.24691690282607,-87.9015293644108,200.0,7.0
,42.24512027230472,-87.9015377951885,200.0,7.0
,42.24332363662201,-87.90154424635486,200.0,6.0
,42.241527000418294,-87.90154983314449,200.0,6.0
,42.23973036958575,-87.90155925141458,200.0,6.0
,42.23793832268913,-87.90156489417791,199.0,6.0
,42.236144899843296,-87.90157784089978,199.0,6.0
,42.234348268691726,-87.90158474183866,200.0,6.0
,42.23255163881103,-87.90159051579535,200.0,6.0
,42.23075999798135,-87.90159735511058,199.0,6.0
,42.22896942867049,-87.90145139373179,200.0,6.0
,42.22720678732456,-87.90104182128306,199.0,6.0
,42.22548944653778,-87.90036698286171,199.0,6.0
,42.223786396524154,-87.89961014788446,199.0,6.0
,42.222085110731285,-87.89883008661545,200.0,6.0
,42.22037947085332,-87.89807440878023,200.0,6.0
,42.218680584529025,-87.8973157030758,199.0,6.0
,42.216975318110144,-87.89655183483404,200.0,6.0
,42.215270017294266,-87.89578824848861,200.0,6.0
,42.21356476945759,-87.89502440007846,200.0,6.0
,42.211858440595826,-87.894280206079,199.0,6.0
,42.210152834080596,-87.89351788571248,200.0,6.0
,42.20845356958456,-87.89276215463835,199.0,6.0
,42.20674832892113,-87.89202156783138,199.0,6.0
,42.205050563410616,-87.89124923355475,199.0,6.0
,42.2033591942013,-87.89045659547254,199.0,6.0
,42.20165444556442,-87.88969085008566,200.0,6.0
,42.199975583110145,-87.88885222801586,199.0,6.0
,42.19837359416858,-87.88776143849884,200.0,6.0
,42.196815642952,-87.88655357811591,200.0,6.0
,42.19525998323232,-87.88534035266507,200.0,7.0
,42.19370406433942,-87.88412778898203,200.0,6.0
,42.19214817303223,-87.88291518943072,200.0,6.0
,42.19059286609952,-87.88170125429001,200.0,6.0
,42.189039218175715,-87.88049289011511,199.0,6.0
,42.18748259031568,-87.87929539578795,199.0,6.0
,42.18588412047125,-87.87820114348965,199.0,6.0
,42.184240718894536,-87.87723004413824,200.0,6.0
,42.18255592078089,-87.8763922782168,200.0,6.0
,42.18083956409394,-87.87568431806801,200.0,6.0
,42.179093890514714,-87.8751108471569,200.0,6.0
,42.17732796764869,-87.87466871421283,200.0,6.0
,42.175545245356176,-87.8743665483119,200.0,6.0
,42.17375950189992,-87.8741984361331,199.0,6.0
,42.17196968181244,-87.87419223327034,199.0,6.0
,42.17017317111547,-87.87422540526838,200.0,6.0
,42.16838179760715,-87.8742692637804,199.0,6.0
,42.16659280855649,-87.87431929651173,199.0,7.0
,42.16479636041049,-87.87435522296913,200.0,7.0
,42.16299999904501,-87.87439780855284,200.0,7.0
,42.16121038489241,-87.87443220955359,199.0,7.0
,42.15941378447565,-87.87445381682903,200.0,7.0
,42.15761716927704,-87.87446582913387,200.0,7.0
,42.15582049286144,-87.87446983936438,200.0,7.0
,42.15402811944252,-87.87441777709307,200.0,7.0
,42.152243894874886,-87.8743225582736,199.0,7.0
,42.150639738553146,-87.87329944282347,200.0,7.0
,42.149686134561456,-87.8712858616835,199.0,7.0
,42.14952634109447,-87.86888856809149,199.0,7.0
,42.14951951820851,-87.8664652713052,200.0,7.0
,42.14951164593718,-87.86404198875202,200.0,7.0
,42.149520379053016,-87.86161863351576,200.0,7.0
,42.14952335802445,-87.85919526423771,200.0,7.0
,42.149519469088666,-87.85677194861941,200.0,7.0
,42.14951362696978,-87.85434862948506,200.0,7.0
,42.149507648038494,-87.85192532388393,200.0,7.0
,42.149499965314476,-87.8495020257688,200.0,7.0
,42.14947892650503,-87.84708173506088,200.0,7.0
