Name,Lat,Lng,Distance
,42.58881474585767,-87.95311401513327,499.0611008208923
,42.584323164313865,-87.95313001015455,499.4427969320831
,42.57983371119614,-87.9530783345052,499.22233866658985
,42.5754735,-87.95300999999999,484.86564865538344
,42.570978476340834,-87.95294625438123,499.8510816055096
,42.56648766763117,-87.95287224744324,499.39192109911994
,42.5623644,-87.9527992,458.52546929024174
,42.55750519006224,-87.95271692996434,540.3615056212119
,42.553785399999995,-87.95265959999999,413.6484378117816
,42.5500482,-87.9526003,415.58606839886335
,42.5440349,-87.9525032,668.695764571644
,42.53954017893997,-87.95241081105848,499.8474909016997
,42.535049385525504,-87.95230999305588,499.42176018701934
,42.530560149044476,-87.95222264496263,499.23162775091015
,42.52607575132597,-87.95204659501404,498.8509165240071
,42.521586198095626,-87.95194237118025,499.28860296930674
