Name,Lat,Lng,Distance
,15.957886900891285,74.99122767059102,499.57282474426233
,15.959589092556024,74.99555315091028,499.6708926160617
,15.961292476867259,74.99987904125722,499.75807055176034
,15.963001803702207,75.00419753594028,499.2740253717724
,15.964686572058223,75.00852730753896,499.3545385607589
,15.96636136348236,75.01285962104927,499.1879170055447
,15.968073670677844,75.01717400812736,498.9835488911799
,15.969782540551195,75.02148016852591,498.02114122103984
,15.972312551915168,75.02531533431775,497.22782492351774
,15.974549655932954,75.02936188263782,499.00556831197633
,15.977050279840926,75.03324474099426,499.60590734673525
,15.979728999851625,75.03698957619426,498.97491467363915
,15.982575072253592,75.04060408325253,499.4430707064863
,15.985310174887639,75.04430416642586,498.9329699684627
,15.98813229308451,75.04793242196887,498.89286364343985
,15.991179032348319,75.05136492879576,499.3963794829653
