Name,Lat,Lng,Distance
,42.96426084458777,-87.93364016920967,99.52538387610458
,42.96346114032187,-87.93419027711576,99.5540216602254
,42.96259558715702,-87.93445738711061,98.66885210914485
,42.96170369433797,-87.93447546249747,99.18486303565274
,42.960810204009164,-87.93434836000148,99.88850419494881
,42.959919961786234,-87.9342940590936,99.08899205200146
,42.959032011820725,-87.93439006684048,99.04415422704646
,42.95813753553705,-87.93450347916004,99.88850688212989
,42.95724315331199,-87.93461826942529,99.88852960926258
,42.956350329389345,-87.93472852527894,99.6821349715906
,42.955455222160786,-87.9348029576804,99.71553622518894
,42.9545647636797,-87.93485373207355,99.10065059685688
,42.95367523769247,-87.9348958794523,98.97023485213022
,42.952787056991404,-87.93497117417466,98.95111235018054
,42.95189069027383,-87.93501264546062,99.72856189725455
,42.95099472146005,-87.93503250262263,99.64029368574421
,42.95009651372368,-87.93505180600519,99.8884991780439
,42.94919830686392,-87.93507107969334,99.88836409253683
,42.948300100000914,-87.935090352819,99.88836409408965
,42.947401908168544,-87.93511320833947,99.89169786557922
,42.94651115934913,-87.93513703983065,99.06574136736728
,42.94561288059916,-87.93514884487506,99.8886612393825
,42.944719502636,-87.93516480145357,99.34758712610072
,42.94382140168545,-87.9351918323143,99.8885040839708
,42.94292327025693,-87.93521751854695,99.88954212420992
,42.94202506442803,-87.93523635626356,99.8877012804718
,42.941126858208904,-87.9352565559488,99.88950841478656
,42.94022867878053,-87.93527990366361,99.89107713284774
,42.93933057296388,-87.93530661762308,99.88848365008893
,42.938432467141006,-87.93533333080326,99.88848365231958
,42.9375343470036,-87.93535891951632,99.88812485092537
,42.93664409605642,-87.93537925494655,99.0052295990308
,42.93574587756437,-87.93539773070833,99.88866357188658
,42.93484765906935,-87.93541620593115,99.88866357257807
,42.933949430251864,-87.93543361199596,99.8885389170338
,42.93305118161138,-87.93544894284268,99.88848940735456
,42.93215298707362,-87.93547009442257,99.88951951884418
,42.93126272263857,-87.93548545095054,99.00078303648338
,42.930364418597776,-87.93549287455626,99.88868039673021
,42.92946610571841,-87.93549786862032,99.88866224431851
,42.92857426518246,-87.93549579053519,99.1682873017566
,42.92767598327839,-87.9355049520066,99.88717550150022
,42.92677771123508,-87.93551914047465,99.88997410881882
,42.92587948645951,-87.93553810875287,99.88997777034429
,42.9249812847151,-87.93555825846957,99.88895110771958
,42.924090201364145,-87.93557334845057,99.09156543531144
,42.923192181574365,-87.9356050675399,99.888638832945
,42.92229416177583,-87.93563678570452,99.88863883262528
,42.92139661090528,-87.93565743477613,99.81726520470984
,42.920498290014265,-87.93566858656976,99.8928529640339
,42.91960445884853,-87.93568707539654,99.4008927960676
,42.918706611666344,-87.93572672888195,99.88825485944321
,42.91780876447045,-87.93576638121178,99.88825486186168
,42.91691091726089,-87.93580603238607,99.88825485952485
,42.916012924775096,-87.93584071925781,99.8921533476719
,42.915114855817535,-87.93587023940134,99.88964303642118
,42.91421929710805,-87.93591655664547,99.65299353929913
,42.91332570704315,-87.93593978859533,99.38069200524198
,42.91242759270684,-87.93596539490423,99.88752755545346
,42.91152948908831,-87.93599917379075,99.90244809272221
,42.91063163101446,-87.93603639850733,99.88327983954701
,42.90973364368177,-87.93606974794851,99.88856770610302
,42.9088355898767,-87.93609722706856,99.88410186792976
,42.907937456193984,-87.93612335894798,99.89058431409507
,42.90703928967951,-87.93615226191729,99.89929821601068
,42.906141387573584,-87.9361870245701,99.88229514545637
,42.90524336728592,-87.93621872774831,99.88868012318696
,42.90434534698951,-87.93625043000287,99.88868012311465
,42.90344732668434,-87.93628213133385,99.88868012392292
,42.90254930637046,-87.93631383174129,99.88868012078304
,42.90165128604778,-87.93634553122526,99.88868012645187
,42.9007532657164,-87.93637722978579,99.88868012106417
,42.89985524537625,-87.93640892742296,99.88868012445526
,42.89895722502737,-87.93644062413684,99.88868012319817
,42.898059204669735,-87.93647231992743,99.8886801234918
,42.89716118430337,-87.93650401479483,99.88868012232646
,42.896263163928246,-87.93653570873911,99.88868012441122
,42.89536514515016,-87.9365673698059,99.88843438531156
,42.89446711897973,-87.93659875592904,99.88868127420656
,42.89356909280075,-87.93663014113812,99.88868127222048
,42.89267106661319,-87.9366615254332,99.88868127342488
,42.89177304041705,-87.9366929088143,99.88868127387067
,42.89087501421236,-87.9367242912815,99.88868127124763
,42.88997698799908,-87.93675567283485,99.88868127421425
,42.88907896177724,-87.9367870534744,99.8886812724731
,42.88818093554682,-87.93681843320023,99.88868127319192
,42.887282909307835,-87.93684981201237,99.88868127315216
,42.88638488306028,-87.93688118991086,99.88868127314367
,42.88548685680416,-87.93691256689581,99.88868127328492
,42.88458883053948,-87.93694394296722,99.88868127178885
,42.88369080426623,-87.93697531812518,99.88868127202221
,42.88279277798439,-87.93700669236974,99.8886812746563
,42.881894751694006,-87.93703806570093,99.88868127258272
,42.88099672539505,-87.93706943811884,99.88868127296912
,42.88009869908753,-87.9371008096235,99.88868127259694
,42.87920061503176,-87.93713335310747,99.89759066851337
,42.8783028232274,-87.93717358771156,99.88371177215775
,42.87740490445185,-87.9372099197054,99.88789362560856
,42.876507199512,-87.93723429685004,99.839997106838
,42.87560898004536,-87.93725258253579,99.88856179921493
,42.874718328384496,-87.93728139157257,99.0637662426357
,42.87382035886107,-87.9373156522523,99.88867902848881
,42.8729223893274,-87.93734991193502,99.88867903116704
,42.87202441978352,-87.9373841706208,99.88867903077927
,42.87112645022943,-87.9374184283097,99.88867903041994
,42.87022848066513,-87.93745268500177,99.88867903015371
,42.86933051109062,-87.9374869406971,99.88867903077045
,42.86843339487435,-87.93752022034988,99.79163462046718
,42.867535271995195,-87.93754730218127,99.89109358555625
,42.866637058370266,-87.9375675507783,99.89043030847682
,42.86573888688105,-87.93759224614242,99.89239083631314
,42.86484880603296,-87.93761460802324,98.98925338041815
,42.863950943905685,-87.93765370285664,99.88854580480563
,42.86305303893673,-87.93769089943326,99.88849332320241
,42.862155101493386,-87.93772575668083,99.8864991613947
,42.8612571214189,-87.93775886771299,99.88729211906232
,42.860359154995564,-87.93779790662207,99.8999977210434
,42.859461438937046,-87.93784256600514,99.88781923849817
,42.858563722861184,-87.93788722408964,99.88781923722674
,42.85767208224988,-87.9379423778081,99.24778261805089
,42.85679113916635,-87.93815438400395,99.46902950723118
,42.8559338969759,-87.9384900848945,99.17092101475211
,42.855105788455994,-87.93895317651317,99.51851388943827
,42.85432865055427,-87.93956171804683,99.63943282079254
,42.853605603274936,-87.9402887370944,99.8809303360067
,42.852940376345686,-87.94110679253086,99.59146325060658
,42.85228907167758,-87.94195073285816,99.8889620441701
,42.85163636191648,-87.94279264318985,99.88902562137368
,42.85098200288678,-87.94363214677776,99.88833159968745
,42.85033608504075,-87.94448102877975,99.73613339672177
,42.84968928873527,-87.94533138811727,99.89054207788024
,42.849033656434486,-87.94615390405858,99.05029367329891
,42.84838795643845,-87.9469895012901,98.97169552843461
,42.84772967036856,-87.94782338531725,99.89699408448897
,42.847038562235426,-87.94858924844833,99.01466936521976
,42.8463058078929,-87.9492919199042,99.60119926331936
,42.84553293639102,-87.94991691150541,99.90907408391335
,42.844736838433306,-87.95047899665971,99.68009328690738
,42.84392171554663,-87.95098473838623,99.57545981106865
,42.84308263738624,-87.95140929190872,99.51496709076474
,42.842235288142284,-87.95178112763301,98.97801745062836
,42.84136904401372,-87.95207297182108,99.217447907345
,42.84048787637655,-87.95230337138948,99.76588586542901
,42.83960004953845,-87.9524693186472,99.64473339132017
,42.83871015136846,-87.95257179107521,99.30427230227818
,42.837819195176294,-87.95260042350526,99.09731203707634
,42.83692377531714,-87.95262649632416,99.58883909060705
,42.83603338045188,-87.9526492554288,99.02478192456778
,42.835140139764086,-87.95266762766086,99.33512962546526
,42.834249487227076,-87.95269388643337,99.05918705998039
,42.83335138323444,-87.95272072372512,99.88858217225629
,42.83245327923553,-87.95274756023689,99.88858217223851
,42.831555175230356,-87.95277439596873,99.88858217230552
,42.830657071218916,-87.95280123092067,99.88858217235574
,42.82976134086082,-87.9528289837153,99.62638034252703
,42.82887124393732,-87.95285261141069,98.99301550982835
,42.827973034054935,-87.95287176643508,99.88859686358396
,42.82707482416936,-87.9528909209028,99.88859686333821
,42.826182549613286,-87.95290779815483,99.22595016139674
,42.82528460202509,-87.95290505615046,99.8474666092203
,42.82438831773385,-87.9529031369952,99.66238891777327
,42.823489969436345,-87.95289926834901,99.89227131064277
,42.822591695791864,-87.95288577454446,99.88953449126609
,42.821697117637164,-87.95287140610401,99.47945472414621
,42.82079879714619,-87.95287149140394,99.88868133957874
,42.81990047665521,-87.95287157670138,99.88868134036174
,42.81900433819858,-87.95288654787132,99.6535311994307
,42.81811492797646,-87.95292836657697,98.9567043229109
,42.817217256944126,-87.95297481003905,99.88831925606851
,42.816319585893,-87.95302125215274,99.88831925894702
,42.81542204414223,-87.95307375536987,99.89392702978718
,42.81453078290564,-87.9531224968094,99.18344173735365
,42.8136329406259,-87.95316273596438,99.88944631518658
,42.812735133371525,-87.95320412438384,99.88867979864571
,42.81183732610226,-87.95324551160166,99.88867979731539
,42.81093954203212,-87.95328817565118,99.88967781957454
,42.81004181014421,-87.95333241865941,99.88845143365609
,42.80914407823926,-87.95337666038334,99.88845143518695
,42.8082482296919,-87.95340529883177,99.64120463786246
,42.80735004467457,-87.95342653096066,99.88863492114973
,42.806457265743234,-87.95344242148529,99.28095117215736
,42.80555897591791,-87.95343233839682,99.88865816311194
,42.80466068609172,-87.95342225560118,99.8886581611386
,42.80376241710142,-87.95340743167858,99.89027551422524
,42.80287084569939,-87.95340259774822,99.13900102199392
,42.80198088837314,-87.9533996262294,98.9590365573081
,42.80108260119941,-87.95339022958264,99.887918302893
,42.8001887055547,-87.95338947167345,99.39667987505682
,42.79929051682845,-87.95341057977237,99.88887621010502
,42.79839240656931,-87.95343691606692,99.8884182743992
,42.797494296304144,-87.95346325159697,99.88841827414345
,42.79659618603292,-87.95348958636255,99.88841827626673
,42.79569796516229,-87.95350985072122,99.89128848916015
,42.79479975758657,-87.95352868638861,99.88794920132902
,42.79390155000777,-87.95354752150921,99.88794920015921
,42.793003244559664,-87.95356706401745,99.89973546892209
,42.792105284947986,-87.9535986407756,99.88179137944515
,42.79120709105512,-87.95361893774547,99.8883351808981
,42.7903089040334,-87.95364196494626,99.89151396590276
,42.789417820730904,-87.95366748731215,99.10582738938533
,42.78851970537666,-87.95369482148229,99.89077714747464
,42.78762149017272,-87.95371356136597,99.88868009608663
,42.786723274965716,-87.95373230070584,99.8886800968972
,42.78582505975568,-87.95375103950188,99.88868009452727
,42.78492684454257,-87.95376977775413,99.88868009691225
,42.78402862432075,-87.95378840797207,99.8891027347635
,42.78313039807441,-87.9538062940456,99.8888670147062
,42.782232170960995,-87.9538239189456,99.88865453557683
,42.781333943844885,-87.9538415433342,99.88865453451007
,42.780435716726075,-87.95385916721143,99.8886545342318
,42.77953748960456,-87.95387679057731,99.8886545347588
,42.778645149894466,-87.9538951253323,99.23493138486137
,42.77775339345765,-87.9539067842882,99.16335716067226
,42.77685510175388,-87.95391658205723,99.88868103403267
,42.77595681004928,-87.953926379542,99.88868103359333
,42.77505851834384,-87.95393617674253,99.8886810339663
,42.774160226637555,-87.95394597365885,99.888681035133
,42.773261956281736,-87.95396029644422,99.88994747479289
,42.77236839669025,-87.95397609872535,99.3676647914046
,42.77147018498811,-87.95399471497598,99.88814284344444
,42.77057197328298,-87.95401333068666,99.88814284081734
,42.76967377105308,-87.95403484036963,99.89096252237647
,42.76877559901756,-87.95405708362613,99.88867651234104
,42.76787742697779,-87.95407932623758,99.88867650620858
,42.766979254933666,-87.954101568204,99.88867651191761
,42.76608106185809,-87.9541254513441,99.89354008196024
,42.765183008232405,-87.95415456261864,99.88727979239387
,42.76428508612341,-87.95418019422934,99.8663054166446
,42.76338863056961,-87.9542096339185,99.71027692971187
,42.76249063413142,-87.9542423021861,99.8882560612716
,42.76159848010056,-87.95426468304939,99.21982631044865
,42.76070016388468,-87.95426141077601,99.88856295328117
,42.75980185624822,-87.95425573532985,99.88832636713862
,42.75890354612871,-87.95424989456927,99.88866601423096
,42.75800523600889,-87.95424405397803,99.88866601520925
,42.75710693026795,-87.95423787917325,99.88831312975026
,42.75620862514482,-87.95423094568221,99.88857629868296
,42.755310320021266,-87.95422401239219,99.88857629958497
,42.7544120148973,-87.95421707930316,99.8885762989106
,42.7535137097729,-87.95421014641515,99.888576299807
,42.75261540464809,-87.9542032137281,99.88857629993026
,42.751717099522885,-87.95419628124202,99.88857629689696
,42.75081874393853,-87.95419270887346,99.89300917021677
,42.7499204274326,-87.95419012959555,99.88845999957702
,42.749022110926624,-87.95418755039238,99.88845999788442
,42.74812379442059,-87.95418497126398,99.88845999776673
,42.74722547791452,-87.95418239221034,99.88845999607337
,42.74632717079471,-87.95417755142903,99.88797642043032
,42.74542885946752,-87.95417203657287,99.88867726965702
,42.744530548140084,-87.95416652187654,99.88867726867905
,42.74363223681236,-87.95416100734003,99.88867727086486
,42.74273392548439,-87.95415549296334,99.88867726909845
,42.74184116942234,-87.95414702324656,99.27235438385479
,42.74094288658041,-87.95413583874215,99.88867071458256
,42.740044603737395,-87.9541246545618,99.8886707152612
,42.7391463208933,-87.95411347070551,99.88867071435241
,42.73824803804809,-87.95410228717326,99.88867071661775
,42.73734975520182,-87.95409110396504,99.8886707141355
,42.736451472354446,-87.9540799210808,99.88867071563861
,42.735553189506,-87.95406873852055,99.88867071397421
,42.73465490665645,-87.95405755628427,99.88867071546271
,42.73375662380582,-87.95404637437191,99.88867071540626
,42.73286356463888,-87.95404289192315,99.30405589063257
,42.7319652956776,-87.9540545203829,99.88746672977243
,42.73106692785291,-87.95405829459256,99.89442001277476
,42.730168616768694,-87.9540606079773,99.88781383133977
,42.72927035821803,-87.95406885961931,99.88406763180865
,42.728372000891845,-87.95407381398991,99.89359667920291
,42.72747369827993,-87.95407769696702,99.88719658796141
,42.726578374159935,-87.95407301297904,99.55623503683078
,42.72568067158892,-87.9540589300392,99.82659984247508
,42.72478235348848,-87.95406314321862,99.88900815813686
,42.72388401544855,-87.95406143726011,99.89072965641108
,42.722985706218104,-87.95405630581979,99.88830851507598
,42.72208739698741,-87.95405117452806,99.8883085172622
,42.72118908589627,-87.95404620051649,99.88846232273018
,42.72029239282273,-87.95404052524677,99.70879840261813
,42.71939409723808,-87.9540312696605,99.88877340140704
,42.718495797552166,-87.95402354809158,99.8883594957489
,42.7175974917866,-87.95401821990052,99.88799214584898
,42.71669915675038,-87.95401109527933,99.89199423763117
,42.715800881943686,-87.95399897167856,99.88851195159549
,42.7149026071357,-87.95398684842876,99.88851195323204
,42.71401218757577,-87.9539798950297,99.01176740484055
,42.71311387504554,-87.95397485338725,99.8886451877988
,42.712215562515084,-87.95396981189074,99.8886451892867
,42.711317249984404,-87.95396477054017,99.88864518919773
,42.71041893745352,-87.95395972933554,99.88864518752234
,42.7095206249224,-87.95395468827681,99.88864518902014
,42.708622312391064,-87.95394964736401,99.88864518813665
,42.70772399985951,-87.95394460659712,99.88864518805134
,42.70682568732773,-87.95393956597611,99.88864518875943
,42.705927374795735,-87.95393452550097,99.8886451878954
,42.70502905426931,-87.95392988787233,99.88940384412753
,42.704130737523634,-87.95392639148005,99.88867321665987
,42.703232420777844,-87.95392289518894,99.88867321748104
,42.702334104031976,-87.953919398999,99.8886732143478
,42.70143578728597,-87.95391590291025,99.88867321753449
,42.70053747053987,-87.95391240692265,99.8886732167767
,42.69963915379366,-87.95390891103622,99.88867321680495
,42.69874046608344,-87.95390023868977,99.93202705200412
,42.69784321215782,-87.95389304529516,99.7718162550986
,42.696947491106236,-87.95388375572652,99.60252981631545
,42.696049829553026,-87.95386734100111,99.8244244603419
,42.69515150526658,-87.9538790175899,99.8936611853993
,42.69425321867143,-87.95388560356562,99.88636224408006
,42.69336276027635,-87.95386043671587,99.03581647739111
,42.69246638056095,-87.95379930585987,99.79801326320785
,42.69157796837042,-87.95371726611205,99.0142156258136
,42.69068600502621,-87.95362954921409,99.44056397301497
,42.68978964150636,-87.95354892665705,99.88865657848358
,42.68889358454239,-87.95346201202705,99.88990483713692
,42.687997606570214,-87.95337397691411,99.88770623316492
,42.687101321461576,-87.95329062900271,99.89491941316777
,42.686205496700616,-87.95321850280219,99.78546908059552
,42.68530966978957,-87.9531835210315,99.65243732306608
,42.684411356759085,-87.95317950330345,99.88839137781643
,42.683518319693256,-87.9531617729899,99.31176633791945
,42.68262003184988,-87.95315136510621,99.88867383853184
,42.681721744005586,-87.95314095752346,99.88867383569892
,42.68082345616035,-87.95313055024167,99.88867383601001
,42.679925168314156,-87.9531201432608,99.88867383712464
,42.679026880467035,-87.95310973658084,99.88867383588253
,42.67812859261897,-87.95309933020177,99.88867383622416
,42.67723030476996,-87.95308892412356,99.88867383656928
,42.67633201692001,-87.95307851834622,99.88867383612799
,42.67543372906913,-87.9530681128697,99.88867383491008
,42.67453542885717,-87.95305881642706,99.88931741454664
,42.6736371386277,-87.95304954677519,99.88819088791787
,42.672738848774884,-87.95303945644112,99.88868065119497
,42.67184055892119,-87.95302936639871,99.88868065070729
,42.67094226906662,-87.95301927664796,99.88868064942358
,42.67004397921116,-87.95300918718887,99.88868065051368
,42.669146794300104,-87.95299394001972,99.77019850404349
,42.668248497556775,-87.95298526267969,99.88855997923768
,42.66735020081281,-87.95297658559046,99.8885599767283
,42.66645190406817,-87.95296790875202,99.88855997976145
,42.665553607322884,-87.95295923216433,99.88855997805805
,42.66465531057695,-87.95295055582739,99.8885599779469
,42.66375704377465,-87.95294523459543,99.8836588343819
,42.66285868073636,-87.95293506273669,99.89687458796038
,42.66196040286351,-87.9529232288536,99.88862910244046
,42.66106212498942,-87.95291139531248,99.88862910368296
,42.66016384711414,-87.95289956211327,99.88862910100084
,42.659265569237625,-87.95288772925598,99.88862910305082
,42.65836729135988,-87.95287589674055,99.88862910433636
,42.657469013480934,-87.952864064567,99.88862910245352
,42.65657073560076,-87.95285223273527,99.88862910375649
,42.65567245771938,-87.95284040124538,99.88862910187981
,42.65478117786317,-87.95283657718439,99.10629161977513
,42.65388289334273,-87.95282969587936,99.886266582588
,42.652984603420734,-87.95281968884407,99.88863446572346
,42.65208631349789,-87.95280968209786,99.88863446289538
,42.651193884309386,-87.95280142136309,99.23589780893104
,42.65029556964223,-87.95279529999999,99.88928805130475
,42.64939785281372,-87.95278929829557,99.82276369838955
,42.648506593825324,-87.95278163937573,99.10545739743827
,42.64760828700617,-87.95277399980849,99.889115034098
,42.646709997272296,-87.95276398795704,99.88861745284252
,42.64581168592124,-87.95275745877623,99.88909225548092
,42.64491335991747,-87.95275376943128,99.88974987285404
,42.64401503908615,-87.95275204063296,99.88881902506147
,42.64312244372482,-87.95273574858145,99.26102102213252
,42.64223150618933,-87.95273107538094,99.06847131468302
,42.64133318954246,-87.95272759337875,99.88865969402546
,42.64043487748188,-87.95272158969878,99.88895082655988
,42.63953627428156,-87.95271865546819,99.92040520399293
,42.63863803634929,-87.95270146802105,99.88939539503416
,42.637743547914795,-87.9526994264409,99.46271605902993
,42.636845219287665,-87.95269831065518,99.88962749598973
,42.63594690397129,-87.95269420679237,99.88866983032062
,42.635048588654726,-87.95269010304806,99.88866983457359
,42.63415028802925,-87.95268911743462,99.88650469618479
,42.633251944753106,-87.95268684609128,99.89138750576977
,42.63235363009935,-87.95268251893471,99.88865928119118
,42.63145531544546,-87.95267819190305,99.8886592788853
,42.63055700079139,-87.9526738649963,99.88865927973868
,42.62965868613716,-87.95266953821444,99.88865927980913
,42.62876037148276,-87.95266521155746,99.88865928066855
,42.627862056828214,-87.95266088502537,99.88865927915664
,42.626963742173494,-87.95265655861816,99.88865928001387
,42.626065427518625,-87.9526522323358,99.88865927851216
,42.625167112863565,-87.9526479061783,99.8886592817416
,42.62426879626023,-87.95264462945985,99.8886085841638
,42.62337047762491,-87.95264279783902,99.88858717545345
,42.622474439208304,-87.95262858196487,99.64171508978652
,42.621580967074145,-87.95261186252392,99.35898644298567
,42.62068312929466,-87.9525718822387,99.88858666361143
,42.619785291501266,-87.95253190310649,99.88858666494697
,42.61888726877268,-87.95250118765574,99.88719516989929
,42.61798914952432,-87.9524753574981,99.88866742796507
,42.617091016226375,-87.95245052268528,99.88853980651491
,42.61619286276909,-87.95242719496186,99.88834875573282
,42.615302257466006,-87.95239398396292,99.06807362458228
,42.61440403203647,-87.9523754389024,99.88963901846678
,42.6135057851043,-87.9523601569352,99.88833019136247
,42.6126075381701,-87.95234487540883,99.88833019149702
,42.61170947488576,-87.95234026507693,99.86079373287738
,42.61081115732211,-87.95233714666539,99.88868158323984
,42.6099128397584,-87.95233402834378,99.88868158094952
,42.6090145221946,-87.95233091011214,99.88868158181602
,42.60811620960451,-87.95232506466878,99.88894809989606
,42.6072178942015,-87.95232105312402,99.88865486671136
,42.60631957879833,-87.95231704169494,99.88865486853848
,42.60542126339504,-87.95231303038156,99.88865486640655
,42.604522947991605,-87.95230901918386,99.88865486665163
,42.60362651283266,-87.95231810019017,99.68181257996439
,42.60272848330813,-87.95234914996763,99.8886594308527
,42.60183045377522,-87.95238019885001,99.88865942937107
,42.60093242423392,-87.95241124683736,99.888659431111
,42.60003739213537,-87.95246012767126,99.60341477225337
,42.59913982580481,-87.95251009607354,99.88858930548938
,42.59824413930664,-87.95256442531456,99.6950234037876
,42.597346916054185,-87.95262472070691,99.88867327594262
,42.59644969277013,-87.95268501436298,99.88867327502375
,42.595552469454425,-87.95274530628289,99.88867327903068
,42.59465524610713,-87.95280559646672,99.88867327685831
,42.59376647258558,-87.95285889248527,98.92335478761323
,42.592868921030686,-87.95290934645068,99.8886001204589
,42.59197136945367,-87.95295979896291,99.88860011942525
,42.591073817854536,-87.95301025002206,99.88860011704952
,42.590176266233236,-87.95306069962818,99.88860012098539
,42.589278646351815,-87.95310905068078,99.88923123251652
,42.58838355402956,-87.95311555075533,99.53114759435631
