,Id,Name,Lat,Lng,Distance
1331,1331.0,,16.185482055348835,75.62240223212677,99.6171806012769
1332,1332.0,,16.185267333833895,75.62330573318077,99.39311582211766
1333,1333.0,,16.185059504862508,75.62421050952094,99.34434351402342
1334,1334.0,,16.184900935610397,75.62512104869333,98.82031295802209
1335,1335.0,,16.184682769315724,75.62602442273091,99.47294590228452
1336,1336.0,,16.18439203561932,75.62690684850354,99.62375919235323
1337,1337.0,,16.184082337754074,75.62778488773421,99.8881633856633
1338,1338.0,,16.183782773789048,75.62866011254626,99.2222836570813
1339,1339.0,,16.183491908687877,75.62954519919374,99.89771227227486
1340,1340.0,,16.183232896764387,75.63043202096911,98.98521998494608
1341,1341.0,,16.182975216021433,75.63132808646631,99.88761016362942
1342,1342.0,,16.182759808743075,75.63223466834673,99.73198799149748
1343,1343.0,,16.18256040426931,75.63313802665516,98.98422627357823
1344,1344.0,,16.18239096747811,75.63405177807584,99.38106548942885
1345,1345.0,,16.182245136574796,75.63497370679092,99.77864393730417
1346,1346.0,,16.1821110793787,75.63589861141573,99.88855564911302
1347,1347.0,,16.181994100013853,75.63682563598904,99.84738454202483
1348,1348.0,,16.181876338140615,75.63774844717967,99.41277284418003
1349,1349.0,,16.18176940526305,75.6386771724658,99.88844430816806
1350,1350.0,,16.18166246835637,75.63960589674596,99.8884443076487
1351,1351.0,,16.18155620233675,75.6405283636542,99.21614565677304
1352,1352.0,,16.181447378544718,75.64145684653006,99.88815483630604
1353,1353.0,,16.181354010768732,75.64238281858611,99.42793602677236
1354,1354.0,,16.181272857150777,75.64330614718463,99.01422899305217
1355,1355.0,,16.181201908240844,75.64423797081152,99.82162691420244
1356,1356.0,,16.18115174614832,75.64516346516086,98.99078395889514
1357,1357.0,,16.181110093858955,75.64609617760033,99.71198123590948
1358,1358.0,,16.181076008023894,75.64703087390953,99.88816822807873
1359,1359.0,,16.181048135558942,75.64795997244384,99.26685807316272
1360,1360.0,,16.18103359834145,75.64889522378047,99.88861289694734
1361,1361.0,,16.181031507935273,75.64982526763605,99.31970172139488
1362,1362.0,,16.181047988057653,75.65075694274496,99.5105021379914
1363,1363.0,,16.181107778526087,75.65168619170886,99.456981767691
1364,1364.0,,16.181179297231747,75.65261691023423,99.70906314534585
1365,1365.0,,16.18126085934147,75.65354636935855,99.67037010678737
1366,1366.0,,16.18135146893957,75.65447332356962,99.50077132456856
1367,1367.0,,16.181449284288156,75.65540363424546,99.94134736064784
1368,1368.0,,16.181479709381364,75.65633467441235,99.48314968526375
1369,1369.0,,16.1815794219906,75.65726241654872,99.69186533003229
1370,1370.0,,16.18167203594802,75.65818388089149,98.94033106094332
1371,1371.0,,16.181793890240353,75.65910483237545,99.27709230032261
1372,1372.0,,16.181894861613863,75.66002822894028,99.24627574542717
1373,1373.0,,16.18197423786413,75.6609528343734,99.13191421525487
1374,1374.0,,16.182074036871867,75.66187960326424,99.58940180819688
1375,1375.0,,16.182193411758835,75.66279951999165,99.1301354018722
1376,1376.0,,16.18234254498176,75.6637155055402,99.21320688806252
1377,1377.0,,16.18268277884763,75.66455900269088,97.69874202406491
1378,1378.0,,16.183252438296947,75.66527425960815,99.2295867056907
1379,1379.0,,16.183822710615658,75.6659903947576,99.34511034478152
1380,1380.0,,16.18439261616948,75.66671344363625,99.8885157242141
1381,1381.0,,16.184957589993576,75.66743878171677,99.73108801410756
1382,1382.0,,16.18552115874942,75.66816719942135,99.8884581551723
1383,1383.0,,16.18608472502618,75.66889562128515,99.88845815457049
1384,1384.0,,16.18664828882377,75.66962404730832,99.8884581549519
1385,1385.0,,16.187211850142077,75.67035247749104,99.88845815625929
1386,1386.0,,16.1877752222863,75.67107939034697,99.7489466067849
1387,1387.0,,16.188273422167335,75.67184699048195,98.9333254938666
1388,1388.0,,16.18850203168186,75.67273553236997,98.23004352550389
1389,1389.0,,16.188520432366552,75.67367064903151,99.87833140380474
1390,1390.0,,16.188508756669247,75.67460596827695,99.88744075151784
1391,1391.0,,16.188521111059128,75.67554114757823,99.87350729707053
1392,1392.0,,16.188559329299366,75.67647042464954,99.32472497655186
1393,1393.0,,16.18857379624942,75.67739927016137,99.20071692083985
1394,1394.0,,16.188503587490917,75.67833025081748,99.72174561576097
1395,1395.0,,16.188427569203196,75.6792623050885,99.88866837539791
1396,1396.0,,16.18836083836795,75.6801910419752,99.45335109398889
1397,1397.0,,16.188408616549975,75.68111721287013,99.04473975014591
1398,1398.0,,16.188525260291527,75.68203918904734,99.30483517874018
1399,1399.0,,16.188655301865968,75.6829563197934,98.99841163900811
1400,1400.0,,16.18878243108099,75.68387393714771,99.00299644343049
1401,1401.0,,16.188907023846674,75.68479511800841,99.33985619391619
1402,1402.0,,16.189041540695577,75.68571868651418,99.75176604143665
1403,1403.0,,16.18918766511977,75.68663640338909,99.33687489467245
1404,1404.0,,16.189361967960245,75.68754681001103,99.1314569392893
1405,1405.0,,16.189392147050143,75.68848157630212,99.8759108175448
1406,1406.0,,16.189408959756776,75.68940994000626,99.1534294651461
1407,1407.0,,16.1894454876351,75.69033826394673,99.21471958092076
1408,1408.0,,16.189511284548242,75.69127094975195,99.86566289703781
1409,1409.0,,16.18960729175796,75.6921998342222,99.76415893549078
1410,1410.0,,16.189710686456372,75.69312175296847,99.11649700591302
1411,1411.0,,16.189811758444197,75.69404934176607,99.68841478258558
1412,1412.0,,16.189912108875514,75.69497890321968,99.8886804223717
1413,1413.0,,16.189998545200403,75.69590808327715,99.68711464973735
1414,1414.0,,16.19005258871884,75.69684222427863,99.93326612562102
1415,1415.0,,16.19000796957948,75.69776968010073,99.16273459586763
1416,1416.0,,16.189600619356963,75.69859617188035,99.20177124017262
1417,1417.0,,16.18918010226286,75.69941672298698,99.31880844860848
1418,1418.0,,16.188729606344726,75.70022062492546,99.39168615051379
1419,1419.0,,16.188141233710176,75.7009099558999,98.48286852425296
1420,1420.0,,16.187501969697937,75.70154677404774,98.37305134004886
1421,1421.0,,16.187252538759466,75.70243558824427,98.88286360953371
1422,1422.0,,16.186712824763543,75.70315386148991,97.39009691563186
1423,1423.0,,16.186090685098478,75.7034101976447,74.3976222861061
1424,1424.0,Bagalkot Bus Stand,16.1863676,75.7040834,78.20618438439976
