Name,Lat,Lng,Distance,Duration
,15.877263674803391,74.64250910634685,199.0,15.0
,15.877809230152804,74.64428084044985,199.0,16.0
,15.878349296400378,74.64605601213366,199.0,32.0
,15.878907891950258,74.6478249439493,199.0,15.0
,15.879500532542727,74.64958201751281,199.0,15.0
,15.880088245091365,74.65134652573404,200.0,13.0
,15.880667090337525,74.65311117380803,199.0,12.0
,15.88118653041102,74.65489374865494,199.0,11.0
,15.881428076287131,74.65674582558161,200.0,11.0
,15.881337521209387,74.6586052287866,199.0,11.0
,15.881218592752278,74.66046263355544,199.0,12.0
,15.881118267980211,74.66232226073998,199.0,12.0
,15.880992378437734,74.66418403165059,200.0,12.0
,15.880544744568374,74.6659839303073,199.0,16.0
,15.880195070519196,74.66779977925127,200.0,32.0
,15.880235329832953,74.66965671762999,199.0,24.0
,15.880508316556606,74.67149703246476,199.0,13.0
,15.880696317084114,74.67335470252506,200.0,13.0
,15.880817789250992,74.67521004174775,199.0,13.0
,15.880528769144965,74.67705087847347,200.0,13.0
,15.880356285525055,74.67890624143814,199.0,13.0
,15.88012472825851,74.68075415838594,199.0,13.0
,15.87972905364207,74.68256338786586,199.0,13.0
,15.87993001506093,74.68441342695435,199.0,19.0
,15.880584702544295,74.6861354847983,200.0,17.0
,15.881127287142775,74.68789007131467,200.0,14.0
,15.880823186586339,74.68971782762145,199.0,14.0
,15.88087419708628,74.6915772693542,200.0,14.0
,15.88125389283732,74.6933785314124,199.0,15.0
,15.881838203744998,74.69489959428913,206.0,19.0
,15.880419536134806,74.69483840698732,209.0,20.0
,15.878703651228669,74.69533866080563,199.0,16.0
,15.877216810637352,74.69634561162516,200.0,16.0
,15.878270307088913,74.69630286157425,201.0,16.0
,15.87970021051305,74.69720994306306,202.0,16.0
,15.879202864964553,74.69897911480787,199.0,15.0
,15.878819548898521,74.70078279374552,199.0,14.0
,15.879530037806342,74.7021898728501,222.0,16.0
,15.880422664583525,74.70358971781516,201.0,15.0
,15.881618555096184,74.7049528685104,206.0,19.0
,15.882289005247774,74.70667634305894,200.0,19.0
,15.883192599997225,74.70827844685455,200.0,12.0
,15.884299542208094,74.70974743403491,200.0,10.0
,15.885472867744387,74.71115216004084,199.0,10.0
,15.886666378763572,74.71255086336586,200.0,10.0
,15.887970029295973,74.7138313775078,200.0,10.0
,15.889070662093156,74.71529146622909,199.0,10.0
,15.889673071957395,74.71704056890167,199.0,10.0
,15.89025586809464,74.71880588729543,200.0,10.0
,15.890387330962547,74.72066750363028,200.0,10.0
,15.890458102834526,74.72253312288896,200.0,10.0
,15.891014264932313,74.72429182575075,199.0,14.0
,15.891980888509616,74.72586126233817,199.0,12.0
,15.892541718831332,74.72761212606822,199.0,12.0
,15.89272601119406,74.72946407774867,199.0,12.0
,15.893061095541466,74.73128154806068,200.0,11.0
,15.89397176510558,74.73288527895457,200.0,10.0
,15.894570625430038,74.73463998617622,199.0,10.0
,15.895150228037926,74.73640969506897,200.0,10.0
,15.895391576462307,74.73825797282278,200.0,10.0
,15.895391650368529,74.7401185799023,199.0,9.0
,15.895339108034086,74.74198194182141,199.0,9.0
,15.895411467808481,74.7438354110202,199.0,9.0
,15.895777411772348,74.74566163778164,199.0,9.0
,15.896076222931994,74.7474993148983,199.0,9.0
,15.896034828676926,74.74935882516634,199.0,10.0
,15.896250263329724,74.75121009202998,200.0,10.0
,15.896601096707798,74.75303768341578,199.0,10.0
,15.897107062657714,74.75481659590507,199.0,10.0
,15.897824511558749,74.75651375546714,199.0,10.0
,15.898351354422715,74.75828934967352,199.0,10.0
,15.899015168861597,74.76001672581988,199.0,10.0
,15.899382610866091,74.76183925898914,199.0,10.0
,15.89972673548922,74.76367191055826,200.0,10.0
,15.899906978652826,74.765527977593,200.0,10.0
,15.899973096757352,74.7673892385067,199.0,10.0
,15.900040492235394,74.76925277492575,199.0,10.0
,15.900108023912678,74.77111276144286,199.0,10.0
,15.900172126158106,74.77297552148778,199.0,10.0
,15.900252102672653,74.77484015923412,200.0,13.0
,15.900481297919011,74.77668751393435,199.0,18.0
,15.900651564496044,74.77854439405824,199.0,25.0
,15.900811583841607,74.78040503218928,200.0,19.0
,15.901005710434566,74.78225945525561,200.0,14.0
,15.901350935155282,74.78408786304242,199.0,10.0
,15.901744947815088,74.78590818586062,200.0,10.0
,15.902138431884909,74.78773097604392,200.0,10.0
,15.902538300359234,74.78954823705037,199.0,10.0
,15.902896816334922,74.79137239263838,199.0,9.0
,15.903291655682215,74.79319540060351,200.0,9.0
,15.90371460356001,74.79500913582369,200.0,9.0
,15.90413825610757,74.79682063669884,199.0,10.0
,15.90454934791319,74.79863126779469,199.0,20.0
,15.904755303388793,74.80048397205577,200.0,26.0
,15.904881127417847,74.80234070085524,199.0,20.0
,15.905002958968243,74.8041995297538,199.0,13.0
,15.905125270000546,74.80606361626344,200.0,10.0
,15.905156761955068,74.80792311844681,199.0,10.0
,15.905012539556012,74.80978519337076,200.0,9.0
,15.904816637095244,74.8116324871105,199.0,9.0
,15.904824700950988,74.81349745536681,200.0,9.0
,15.905084306449584,74.81534478217941,200.0,9.0
,15.905327918159387,74.81719601037389,200.0,9.0
,15.905705281123359,74.81901003000054,199.0,9.0
,15.906445326145802,74.82070938320004,200.0,9.0
,15.907197888371973,74.82240102036911,199.0,9.0
,15.907935232526007,74.82410405747349,200.0,9.0
,15.908498332534151,74.82587187735722,199.0,9.0
,15.908825811217472,74.82769994789682,199.0,9.0
,15.908921576727796,74.8295602413248,199.0,9.0
,15.909065435667285,74.83141751937814,200.0,10.0
,15.909124096003694,74.83327205531091,199.0,10.0
,15.908737326906607,74.8350906583421,199.0,9.0
,15.908357583433439,74.83691614468904,200.0,9.0
,15.908175035138914,74.8387690375714,199.0,9.0
,15.908196475371161,74.84062757736879,199.0,9.0
,15.908335535822113,74.84248549426475,199.0,9.0
,15.9085153200928,74.84434205571776,200.0,9.0
,15.908786360653734,74.84618391334554,199.0,9.0
,15.90906307745808,74.84802431122337,199.0,9.0
,15.909336244179585,74.84987135021827,200.0,9.0
,15.909690640735269,74.85170046461528,200.0,9.0
,15.910137661270824,74.85350561819416,199.0,9.0
,15.910563789018473,74.85531733665383,199.0,9.0
,15.911197576705439,74.85705498176594,200.0,9.0
,15.912321077251393,74.85849393540063,199.0,9.0
,15.91361639985698,74.85978445315263,199.0,10.0
,15.9148428490825,74.86114883769189,200.0,9.0
,15.91593637609382,74.86262858410028,200.0,9.0
,15.916895088219798,74.86420694889749,200.0,10.0
,15.917812735890953,74.86581239116533,200.0,10.0
,15.918641797306206,74.86746148191196,199.0,10.0
,15.919028309653445,74.86927996738936,200.0,10.0
,15.918941734254975,74.87113884958812,199.0,10.0
,15.91876755535607,74.87299183362042,199.0,9.0
,15.918831252085743,74.87485603496857,200.0,9.0
,15.918966227986331,74.87671868638402,200.0,9.0
,15.918952998281473,74.8785842453942,200.0,8.0
,15.918843207046118,74.88044737365743,200.0,8.0
,15.918562523608538,74.88228658459799,199.0,8.0
,15.918391799800887,74.88414142581577,199.0,9.0
,15.918434405520086,74.8860061475903,199.0,9.0
,15.918490612799753,74.88786996996451,199.0,9.0
,15.918788645140411,74.88970327062874,199.0,9.0
,15.91922387647151,74.89150845029422,199.0,9.0
,15.919747209974954,74.89329054426274,200.0,9.0
,15.920129205858537,74.8951108215788,199.0,9.0
,15.92052795531102,74.89692986619977,200.0,9.0
,15.920869111110699,74.89875717659787,199.0,9.0
,15.92122653193968,74.90058893208558,200.0,9.0
,15.921664244287625,74.9023924718643,199.0,9.0
,15.922102611157902,74.90419888131453,199.0,9.0
,15.922555940218507,74.90600747938781,200.0,9.0
,15.923040529987599,74.90780213785905,199.0,12.0
,15.923468136242173,74.90961609398032,200.0,13.0
,15.923764675541413,74.91145668222742,200.0,13.0
,15.924040383914914,74.91329537431533,200.0,13.0
,15.92436731343339,74.91513070357318,199.0,20.0
,15.924619446717081,74.91697777915819,199.0,12.0
,15.924885997984536,74.91881972635852,199.0,12.0
,15.924993697480938,74.92067585031276,199.0,12.0
,15.924926261712587,74.92253734699544,199.0,12.0
,15.924875402927606,74.92439732114346,199.0,12.0
,15.925279896778415,74.92620717408798,199.0,12.0
,15.925883100238217,74.92796362251549,200.0,12.0
,15.927191187834525,74.92920733828801,199.0,14.0
,15.928357504080012,74.93059632747841,199.0,11.0
,15.928816333317751,74.93238394461207,199.0,11.0
,15.929341054075367,74.93416346642037,200.0,11.0
,15.930232592627693,74.93577730099744,199.0,11.0
,15.931171067449105,74.93736828196181,200.0,11.0
,15.932248884522062,74.93884075078705,199.0,11.0
,15.933822897775775,74.93971893632073,200.0,11.0
,15.935077532013946,74.94100114555695,201.0,18.0
,15.935517688477054,74.94280868594196,199.0,15.0
,15.935935384633375,74.9446207979326,199.0,15.0
,15.936468900585268,74.94640323253921,200.0,15.0
,15.936844598273144,74.94822937828401,200.0,15.0
,15.937348829518431,74.95001357406649,200.0,15.0
,15.938089667913669,74.95171235704102,200.0,15.0
,15.938749507801207,74.95344871697684,200.0,15.0
,15.939405609795964,74.95518004871204,199.0,10.0
,15.940050161306088,74.95692018123883,199.0,10.0
,15.941071843413516,74.95844055006367,200.0,10.0
,15.942397677640205,74.95969512892891,199.0,10.0
,15.94348196962052,74.96117141176305,200.0,10.0
,15.944449347817203,74.96274231894459,200.0,10.0
,15.945475998376386,74.96427543403492,200.0,10.0
,15.946464835937526,74.9658353027937,200.0,10.0
,15.947351264891074,74.96745410288548,199.0,11.0
,15.948246394248418,74.96906979813144,199.0,11.0
,15.949228141307735,74.97062774070761,199.0,11.0
,15.95005783266419,74.97227292977173,199.0,15.0
,15.950763703234973,74.97398864834108,200.0,17.0
,15.95147397673393,74.9757028098353,200.0,11.0
,15.952114247390965,74.97744240686484,199.0,10.0
,15.952772487689565,74.97917495804971,199.0,9.0
,15.953599077080426,74.98083167397013,200.0,10.0
,15.95448436743673,74.98245051789164,199.0,10.0
,15.955177550233481,74.98416920072125,199.0,10.0
,15.955820441558402,74.98590613289674,199.0,10.0
,15.956492950651452,74.98763099836151,199.0,9.0
,15.957162867963559,74.98935701704566,199.0,9.0
,15.957832927019751,74.99108912541716,200.0,9.0
,15.958505479805966,74.99281629718892,199.0,9.0
,15.959190881457374,74.9945443453508,200.0,9.0
,15.95986931525465,74.99626852321896,199.0,9.0
,15.960551152766886,74.99799639709327,200.0,9.0
,15.961229754061186,74.99972034677069,199.0,9.0
,15.961912277375667,75.00144750377919,200.0,9.0
,15.962597004168055,75.00317260876662,200.0,9.0
,15.963277674760175,75.00490104666798,200.0,9.0
,15.963958234696465,75.00662313197522,199.0,9.0
,15.964620161738214,75.00835367110274,199.0,10.0
,15.965286107727044,75.0100866442826,200.0,10.0
,15.965953932538298,75.01181482463105,199.0,10.0
,15.966631778149766,75.01354161733072,199.0,10.0
,15.967311278803546,75.01526896016347,200.0,11.0
,15.968001140253069,75.01699287222813,200.0,13.0
,15.968710297687585,75.01870424051914,199.0,18.0
,15.96935500081151,75.02044800262004,200.0,42.0
,15.970306080824649,75.02201214187623,202.0,36.0
,15.971457107578011,75.02344197728894,200.0,19.0
,15.972218987641769,75.02512372321974,200.0,21.0
,15.973032584346928,75.0267899126742,200.0,15.0
,15.973911485861152,75.02841895762059,200.0,14.0
,15.974941194067734,75.02994983474208,200.0,10.0
,15.97588391624788,75.03154165992973,200.0,10.0
,15.976921185977636,75.03305964131657,199.0,10.0
,15.977971238822267,75.03457293666757,200.0,10.0
,15.979042945869447,75.03606763600659,199.0,10.0
,15.980142233117961,75.03754154720845,199.0,10.0
,15.981240735295644,75.03901300234895,199.0,10.0
,15.982424404799266,75.04041843844735,200.0,10.0
,15.983527457890064,75.04189371149286,200.0,10.0
,15.984611652518295,75.0433741492469,199.0,10.0
,15.985719271593986,75.04484396821529,200.0,9.0
,15.986824358935369,75.04631416945021,199.0,9.0
,15.987967673996314,75.04774713204246,199.0,9.0
,15.989179859937112,75.04912253006985,199.0,9.0
,15.990391370482607,75.0504961721631,199.0,9.0
,15.991650149431775,75.05182196565183,199.0,9.0
,15.992972225865815,75.0530875212371,200.0,9.0
,15.994290188276874,75.0543491623962,199.0,9.0
,15.995579913116089,75.05564513970201,199.0,9.0
,15.996887411386895,75.05692266320773,200.0,21.0
,15.998400338367468,75.05789570588446,203.0,36.0
,15.999652755518687,75.05920671832119,202.0,30.0
,16.000863262914287,75.06057693166103,199.0,13.0
,16.002136143738998,75.06188487480489,199.0,13.0
,16.00340411946498,75.06320157726508,198.0,13.0
,16.004785993690867,75.06438592142287,201.0,10.0
,16.006094741733076,75.06566471896029,200.0,10.0
,16.007302304616097,75.067049042045,200.0,9.0
,16.008550723485126,75.06838921502647,199.0,9.0
,16.009807662767383,75.06972009071926,199.0,9.0
,16.011060591378268,75.07105602633672,200.0,9.0
,16.01216922262671,75.07251984279301,199.0,9.0
,16.01319505957153,75.07404775811017,199.0,9.0
,16.014335717568848,75.07548298070581,199.0,9.0
,16.01548595336709,75.07691070677849,199.0,9.0
,16.016640372190206,75.07833903752908,199.0,9.0
,16.017767489646264,75.07979206523038,199.0,9.0
,16.01888186617011,75.08125827716256,200.0,13.0
,16.020011193586082,75.08270196212189,199.0,13.0
,16.021139748035914,75.08415405641955,200.0,13.0
,16.022220295451945,75.08564187514746,199.0,13.0
,16.023047831280643,75.08729236064862,199.0,11.0
,16.023839436649574,75.08896969432399,200.0,11.0
,16.02462939996411,75.09064768134327,200.0,11.0
,16.02542162403516,75.09232326876456,200.0,12.0
,16.026199832361193,75.09400817799761,200.0,10.0
,16.026509122806832,75.0958297480652,199.0,10.0
,16.02651495029517,75.09769729443673,200.0,10.0
,16.02653149435806,75.09956542528737,200.0,10.0
,16.026690956851525,75.10142127669158,199.0,10.0
,16.02693217666707,75.10327325918527,200.0,10.0
,16.027180062936928,75.10512403465175,200.0,10.0
,16.027524995599133,75.10695139948858,199.0,9.0
,16.028085064481587,75.10872009625879,199.0,9.0
,16.028658463464254,75.11049030974844,200.0,9.0
,16.029176446751965,75.11227543168688,199.0,9.0
,16.029875315737332,75.11399628827266,200.0,9.0
,16.030676834477514,75.1156687832933,200.0,9.0
,16.03148593232936,75.1173382706705,200.0,9.0
,16.032291167122718,75.11901089430366,200.0,9.0
,16.03309408884398,75.12067615439716,199.0,9.0
,16.03390482958098,75.12234158233741,200.0,9.0
,16.03488786154826,75.1238995290753,199.0,13.0
,16.035918180510293,75.12542533859919,199.0,12.0
,16.03687740245112,75.12699900431704,199.0,12.0
,16.037733791904106,75.12863832483183,200.0,12.0
,16.03845741912671,75.13034720145995,200.0,11.0
,16.039198665140454,75.13204807931454,200.0,10.0
,16.040063901898453,75.13368656293626,200.0,10.0
,16.040696316769647,75.1354253669368,199.0,10.0
,16.041156655013953,75.13722982738517,200.0,10.0
,16.041603866177994,75.1390348384782,199.0,15.0
,16.04206233233947,75.14083409622846,199.0,18.0
,16.04252061564907,75.1426371951794,199.0,33.0
,16.04312751022604,75.1443969416442,200.0,27.0
,16.043539312340954,75.14621548485894,200.0,18.0
,16.043815408969202,75.14805478968741,199.0,18.0
,16.043719247876112,75.14992048622453,200.0,13.0
,16.04352508659739,75.15177203742104,199.0,9.0
,16.043340614505208,75.15362962410444,200.0,9.0
,16.043190030421396,75.15549231059305,200.0,9.0
,16.043028840126446,75.1573491957772,199.0,10.0
,16.042870767982194,75.15921177868114,200.0,10.0
,16.042773612347528,75.16106941842602,199.0,14.0
,16.042921601165773,75.1629273991892,199.0,12.0
,16.04311072203039,75.16478058236945,199.0,12.0
,16.043332573893153,75.16663150078506,199.0,12.0
,16.04374715398201,75.16844981499155,200.0,12.0
,16.044154219426957,75.17026432913855,199.0,9.0
,16.04444571774583,75.17210583933993,199.0,9.0
,16.044876703906787,75.17391104494995,199.0,9.0
,16.045592524180147,75.17561901781541,199.0,9.0
,16.046452049191533,75.1772575656005,200.0,9.0
,16.047301953108484,75.1788975118513,199.0,9.0
,16.048196088100305,75.18051184891962,199.0,9.0
,16.04904606009409,75.18215399662692,199.0,9.0
,16.049750115045537,75.18386911903241,200.0,9.0
,16.050252456043662,75.1856582795594,199.0,9.0
,16.050774654978756,75.18743962131272,199.0,9.0
,16.051274008811387,75.18923667907268,200.0,9.0
,16.05175041943006,75.1910311725155,199.0,9.0
,16.052188136251534,75.1928424795521,200.0,9.0
,16.05290856207667,75.19454394185735,200.0,9.0
,16.053900893673624,75.19609053856935,200.0,9.0
,16.055226485555,75.19734200767145,199.0,9.0
,16.056564621866624,75.19858415657912,199.0,9.0
,16.057903584364947,75.19983000675627,200.0,9.0
,16.059236244592395,75.20107929568837,199.0,9.0
,16.060395890987866,75.20249825753598,199.0,9.0
,16.061448405220688,75.2040134660796,200.0,9.0
,16.062500421031253,75.20552543351937,199.0,9.0
,16.063555968602245,75.20703837178237,200.0,8.0
,16.06459642527119,75.20855613347716,199.0,8.0
,16.065674947044705,75.2100478077726,200.0,9.0
,16.066725655702978,75.2115639282082,200.0,9.0
,16.067953642272222,75.21292741027531,200.0,9.0
,16.069239038852263,75.2142278662844,199.0,9.0
,16.070491956010553,75.21556687191466,200.0,9.0
,16.071209399840384,75.21725796927592,199.0,9.0
,16.071623506161373,75.21907471030327,200.0,9.0
,16.07202804415424,75.2208938855017,200.0,9.0
,16.07247972866342,75.222698370015,199.0,12.0
,16.07311448103475,75.22443836192791,199.0,14.0
,16.073925362542482,75.22609765495154,199.0,14.0
,16.074858545403313,75.22768798949595,199.0,26.0
,16.075692282750012,75.22934303711706,200.0,34.0
,16.07652463319746,75.2310000379953,200.0,16.0
,16.07735697089354,75.23265705274795,200.0,16.0
,16.07819848619394,75.23430915280186,200.0,16.0
,16.0790777339352,75.23594059438952,200.0,16.0
,16.079980156101744,75.23755947441653,200.0,10.0
,16.080903968482655,75.23915585500545,199.0,10.0
,16.0821570538846,75.24048620003201,200.0,10.0
,16.08357194716491,75.24163332146414,199.0,10.0
,16.084987558467837,75.24277309518506,199.0,10.0
,16.086407729984618,75.24391840478604,200.0,10.0
,16.087831929762842,75.24505822466956,200.0,10.0
,16.089162669555368,75.24630850980583,200.0,12.0
,16.09035788993733,75.2477009526715,200.0,13.0
,16.091531886351305,75.24910836755656,199.0,16.0
,16.092716114529214,75.25051117008688,200.0,14.0
,16.093649128018633,75.25209017693254,200.0,14.0
,16.094162802768558,75.25387703954965,199.0,9.0
,16.095084057434594,75.25546274315394,199.0,9.0
,16.096195285329234,75.25692358957683,199.0,9.0
,16.097216962521784,75.2584517599728,199.0,9.0
,16.09802795395794,75.26011912281713,200.0,9.0
,16.099132721760785,75.26158202851552,199.0,9.0
,16.10045734500052,75.26284626674973,200.0,9.0
,16.10178899684407,75.26409634362953,199.0,9.0
,16.103103363347117,75.26537288971005,200.0,9.0
,16.104483830071793,75.26656644451784,200.0,9.0
,16.105875709128348,75.2677447759903,200.0,9.0
,16.107271665996098,75.26892241979819,200.0,9.0
,16.108539000307847,75.27023917036927,200.0,9.0
,16.109702093482785,75.27165618853957,199.0,9.0
,16.11078890771297,75.2731368270393,199.0,9.0
,16.11172543845142,75.27473272164238,200.0,9.0
,16.112594223588513,75.2763600937554,199.0,9.0
,16.11327503572285,75.27808412487657,199.0,8.0
,16.11390684294759,75.27983018183528,199.0,8.0
,16.114677519579207,75.28151874082302,200.0,8.0
,16.115452628797744,75.28320712494718,200.0,8.0
,16.116005128696965,75.28497456326411,199.0,8.0
,16.11638332037181,75.28679629794445,199.0,8.0
,16.116764209820992,75.28862072539756,199.0,8.0
,16.117137263440558,75.29044512390055,199.0,8.0
,16.117628611707293,75.29224070221512,200.0,8.0
,16.11821627170121,75.29400773133723,200.0,8.0
,16.11880198531511,75.2957701005605,199.0,8.0
,16.119382931783818,75.2975371842806,200.0,8.0
,16.119989406332127,75.29929679086943,200.0,8.0
,16.120638563847553,75.3010347466315,199.0,8.0
,16.121354573210677,75.30275024079806,200.0,9.0
,16.121976139250418,75.3045004882838,199.0,9.0
,16.122759253259346,75.30618311084079,200.0,9.0
,16.123669402073915,75.30778917727038,199.0,9.0
,16.124674843334287,75.30933879622981,200.0,9.0
,16.12568441148688,75.31088260546342,199.0,9.0
,16.126695641294695,75.31242997494036,200.0,9.0
,16.12770424740574,75.31397327386892,199.0,9.0
,16.128715729390578,75.31551832888997,200.0,9.0
,16.129747120898422,75.31704342279045,199.0,9.0
,16.13089954036719,75.31847040242101,199.0,9.0
,16.132083292678246,75.31987455566484,200.0,9.0
,16.133389383723028,75.32115709385856,200.0,9.0
,16.13473464277315,75.3223985922026,200.0,9.0
,16.136092963063472,75.32361099029757,199.0,9.0
,16.13735631558219,75.32493851162819,200.0,9.0
,16.138541385071573,75.32634104084366,200.0,9.0
,16.139724110171866,75.32774592995054,200.0,8.0
,16.140896129722993,75.3291524881482,199.0,8.0
,16.142014810217844,75.3306148137185,200.0,9.0
,16.143133509085718,75.33207957596373,200.0,9.0
,16.144210077473556,75.33357102426984,199.0,9.0
,16.14521912298589,75.33511137953265,199.0,9.0
,16.14623628131009,75.336643587415,199.0,9.0
,16.14724949935433,75.33817968497105,199.0,8.0
,16.14823111433828,75.33973677467543,199.0,8.0
,16.14919430695068,75.3413092131252,199.0,8.0
,16.150161806553538,75.34288075855167,199.0,8.0
,16.151107957673382,75.34446713500554,200.0,9.0
,16.15172536304251,75.34621781231708,199.0,9.0
,16.152390375613606,75.34795452622824,200.0,9.0
,16.153042693771482,75.34969513152599,200.0,9.0
,16.15351816295602,75.3514910551568,199.0,10.0
,16.154079917217146,75.35326561443492,200.0,10.0
,16.154365370421132,75.35511058770605,200.0,10.0
,16.15466334099107,75.35694901179014,199.0,10.0
,16.154753298692253,75.35881214016109,199.0,10.0
,16.154776985446027,75.36068043622109,200.0,11.0
,16.155433960115122,75.3624027309208,200.0,13.0
,16.155860384148287,75.36419355196935,200.0,23.0
,16.1571936918956,75.36541427792993,200.0,26.0
,16.15833670176507,75.36683247217529,199.0,26.0
,16.159972202874176,75.36755714517987,201.0,27.0
,16.161541230742387,75.36844372753116,199.0,45.0
,16.161541658155045,75.37004182147594,252.0,65.0
,16.160706916234957,75.37164023730527,203.0,26.0
,16.161697708053758,75.37317314937843,203.0,24.0
,16.1630619228952,75.37438299402885,200.0,21.0
,16.163817864818387,75.3760659647898,200.0,15.0
,16.164404325729485,75.3778340847516,200.0,13.0
,16.164732744481295,75.379655118136,199.0,13.0
,16.164979432671934,75.38150227313761,200.0,12.0
,16.165537902243546,75.38327424843273,199.0,12.0
,16.165952720592614,75.38508675095282,199.0,11.0
,16.166154694856182,75.38694130523234,199.0,10.0
,16.166366892402387,75.38879343829969,199.0,10.0
,16.166556784531195,75.39064873881622,199.0,10.0
,16.166751886835648,75.39250459016012,199.0,10.0
,16.16695557416407,75.39436059204927,200.0,10.0
,16.167154954712895,75.39621414250216,199.0,9.0
,16.167369784829695,75.39807133937691,200.0,9.0
,16.167572753716758,75.39992327700621,199.0,9.0
,16.16776949797802,75.40177899896773,199.0,9.0
,16.16797468701195,75.40363835541869,200.0,9.0
,16.168199671355847,75.40548748168217,199.0,9.0
,16.168459518991625,75.40733844065645,200.0,9.0
,16.168711607502242,75.40919101297915,200.0,9.0
,16.168854675251872,75.41105570548069,200.0,9.0
,16.169059086016585,75.41291364785025,200.0,9.0
,16.169261108455178,75.41476933923381,199.0,9.0
,16.16947695624059,75.41662339689476,199.0,9.0
,16.169690740443908,75.41847814679845,199.0,9.0
,16.169890683201206,75.42033872313456,200.0,9.0
,16.170103612233902,75.42219013998874,199.0,9.0
,16.17032040534559,75.4240471037127,200.0,9.0
,16.170549074004715,75.42589638491427,199.0,9.0
,16.170824246506463,75.42773859120277,199.0,9.0
,16.171154213207117,75.42957296702639,199.0,9.0
,16.171481386791008,75.43141398634181,200.0,9.0
,16.17180296524212,75.4332510405527,199.0,9.0
,16.17214214251263,75.43508384886809,199.0,9.0
,16.172448873737025,75.43692195474955,199.0,9.0
,16.172734265381944,75.43876504222702,199.0,9.0
,16.173032827314177,75.44060969380881,200.0,9.0
