Name,Lat,Lng,Distance,Duration
,15.882254224760064,74.70657021685774,521.0,47.0
,15.884819468832012,74.71038001050498,501.0,28.0
,15.887904005756626,74.71376804263824,500.0,24.0
,15.889959796950375,74.71790425677975,507.0,26.0
,15.890456830002133,74.72252387945538,501.0,26.0
,15.892366540206439,74.72672896845475,502.0,32.0
,15.893079142125387,74.73132431067178,501.0,29.0
,15.894879758413346,74.73558005681176,500.0,25.0
,15.89538885670839,74.74020259244516,502.0,24.0
,15.895615971662238,74.74484961376427,500.0,23.0
,15.896037522188713,74.7494825474428,500.0,24.0
,15.89681977605088,74.75407983456512,500.0,24.0
,15.898411601530645,74.75842500466317,500.0,24.0
,15.899587036425581,74.76291270293169,499.0,24.0
,15.89997967248064,74.767559358232,500.0,25.0
,15.900145366282567,74.7722293632516,500.0,25.0
,15.90050205294714,74.77688077826133,500.0,36.0
,15.900914587785683,74.78153402982215,500.0,52.0
,15.90178710161109,74.78610895112531,499.0,25.0
,15.902753066255233,74.79066813968781,499.0,24.0
,15.90376387945169,74.79521777174017,499.0,23.0
,15.904700532336305,74.79977599446923,499.0,45.0
,15.905017626326769,74.80443255105122,499.0,44.0
,15.905084426285566,74.80909698999973,500.0,25.0
,15.904853933587829,74.8137422811194,499.0,23.0
,15.905510711682355,74.81836601250984,500.0,23.0
,15.907303889752836,74.82263820522006,499.0,22.0
,15.908736925032242,74.82705050199434,500.0,22.0
,15.909100727418068,74.83169533186236,499.0,24.0
,15.908458008522505,74.83630076957668,502.0,24.0
,15.908220549865305,74.84094417537733,499.0,22.0
,15.908697151854978,74.8455809126459,499.0,22.0
,15.909385619671859,74.85019590187541,499.0,22.0
,15.910432082227212,74.85473542700117,499.0,22.0
,15.912623666729313,74.85879592097666,509.0,23.0
,15.915662122595215,74.86222272593044,499.0,24.0
,15.918027698671315,74.86618696107736,499.0,25.0
,15.91898450817889,74.870736585834,509.0,25.0
,15.918876790111867,74.87539130431055,500.0,23.0
,15.918881596453927,74.88005890127205,500.0,21.0
,15.91839713020472,74.88468863703095,499.0,22.0
,15.918716749024634,74.8893371694508,499.0,23.0
,15.919850462161913,74.89384624539544,499.0,22.0
,15.920804948923571,74.89840852616436,499.0,22.0
,15.921803673282179,74.90296285089907,500.0,22.0
,15.922953446354256,74.90747826166644,500.0,25.0
,15.923857327377494,74.91204672905626,499.0,31.0
,15.924573598453634,74.9166558196272,500.0,44.0
,15.924970683155848,74.92129787463307,500.0,29.0
,15.925203352966461,74.92594824521944,502.0,29.0
,15.927770233320908,74.92971979082039,513.0,32.0
,15.929299988699508,74.93407000536973,502.0,27.0
,15.931596042610199,74.93808524338363,500.0,27.0
,15.935077532013946,74.94100114555695,510.0,35.0
,15.936202474495753,74.94551908628318,499.0,37.0
,15.937352854439974,74.95002192500806,500.0,37.0
,15.939080725241794,74.95432717391374,499.0,35.0
,15.941111280016596,74.95847875359969,503.0,26.0
,15.943980370756394,74.96204596476437,502.0,25.0
,15.94650768418359,74.96590660589911,499.0,25.0
,15.948788032926927,74.96992570364459,499.0,27.0
,15.95080317704918,74.9740828640837,499.0,37.0
,15.952466377973368,74.97842158604209,500.0,26.0
,15.954536845877275,74.98255902297734,499.0,25.0
,15.95620595258726,74.98689423826076,499.0,25.0
,15.957886900891285,74.99122767059102,500.0,23.0
,15.959589092556026,74.99555315091028,500.0,23.0
,15.96129247686726,74.99987904125722,500.0,22.0
,15.963001803702207,75.00419753594028,499.0,23.0
,15.964686572058225,75.00852730753896,499.0,24.0
,15.966361363482358,75.01285962104926,499.0,25.0
,15.968073670677846,75.01717400812736,499.0,28.0
,15.969782540551195,75.02148016852591,499.0,83.0
,15.972312551915168,75.02531533431775,504.0,53.0
,15.974549655932956,75.02936188263782,500.0,34.0
,15.977050279840924,75.03324474099426,500.0,26.0
,15.979728999851625,75.03698957619427,499.0,25.0
,15.982575072253592,75.04060408325253,500.0,25.0
,15.98531017488764,75.04430416642586,499.0,24.0
,15.98813229308451,75.04793242196888,499.0,24.0
,15.99117903234832,75.05136492879576,499.0,24.0
,15.99448188647592,75.05453267061763,500.0,24.0
,15.997768857726172,75.05771220454537,500.0,54.0
,16.001104648901492,75.06081249390834,512.0,57.0
,16.004361870188816,75.06402503363229,500.0,32.0
,16.007541199308697,75.06731561682689,499.0,24.0
,16.01068777859563,75.0706459345578,499.0,22.0
,16.013418971289628,75.07434012814412,499.0,22.0
,16.016303463619963,75.07792555078449,500.0,23.0
,16.01911743587883,75.0815678070796,499.0,29.0
,16.021935151689426,75.0852026203327,499.0,33.0
,16.024011163489135,75.089335531818,499.0,29.0
,16.025990316693775,75.09353557918931,500.0,27.0
,16.026518862106105,75.09814001088267,502.0,24.0
,16.026869448263785,75.10279164518992,499.0,24.0
,16.027658245302213,75.10738481314027,500.0,24.0
,16.02904355915986,75.11183184759491,500.0,23.0
,16.03087663607317,75.11608817645082,499.0,23.0
,16.03289472898505,75.12026519679169,500.0,23.0
,16.035157316343838,75.12428998979544,499.0,27.0
,16.037558748971605,75.12823666612509,500.0,31.0
,16.039422615462726,75.13248851300477,500.0,26.0
,16.041056554365458,75.13682691084988,501.0,25.0
,16.042192271780948,75.14134944168951,500.0,40.0
,16.04346298188344,75.14582121609466,499.0,68.0
,16.043663366595172,75.15047135803728,501.0,37.0
,16.043214401972712,75.15512455874004,500.0,23.0
,16.0428125332212,75.15977872964474,499.0,26.0
,16.043073635521655,75.16443690543531,500.0,33.0
,16.043875623169132,75.16902306042286,499.0,29.0
,16.044785439093086,75.17359510455027,499.0,23.0
,16.046738472353066,75.1777939477019,500.0,22.0
,16.048908257416937,75.18188845966951,500.0,23.0
,16.05042814954528,75.18626657981362,499.0,23.0
,16.05168158002165,75.19075038869221,499.0,22.0
,16.053220991623032,75.1951231553117,501.0,23.0
,16.056385222111384,75.19841430561819,500.0,23.0
,16.059698028029274,75.20156720294256,499.0,22.0
,16.06236319906682,75.20532875272411,500.0,22.0
,16.064992694954125,75.20911274301048,499.0,21.0
,16.067785346087085,75.21275777320976,499.0,21.0
,16.070847822772656,75.21615263336459,500.0,22.0
,16.071977863615295,75.22066607947376,499.0,23.0
,16.073408151930327,75.22508148429239,499.0,32.0
,16.075596338770186,75.22915458776103,499.0,58.0
,16.077677417506674,75.23329500712698,499.0,48.0
,16.07987257386822,75.23736830557745,499.0,34.0
,16.082733402415517,75.24095135202639,504.0,25.0
,16.08627991479771,75.24381532625152,499.0,25.0
,16.089660416825687,75.24687695085724,500.0,28.0
,16.092618927103633,75.25038856945099,499.0,37.0
,16.094499485411976,75.2546157243548,504.0,29.0
,16.09717475692121,75.25836922856075,500.0,23.0
,16.099752776193032,75.26218013198655,503.0,22.0
,16.103062354588847,75.26533648543476,499.0,22.0
,16.106537672553188,75.26830098903477,500.0,22.0
,16.10967301484722,75.2716205565882,499.0,22.0
,16.112157899808565,75.27550880643214,500.0,21.0
,16.113900297582568,75.27981276590478,500.0,21.0
,16.11577093826322,75.28406385354691,500.0,21.0
,16.116764209820992,75.28862072539756,499.0,21.0
,16.117925486458603,75.29313058431525,500.0,21.0
,16.11938878917072,75.29755486410897,500.0,20.0
,16.121007121762975,75.30191324319884,499.0,21.0
,16.12277214388299,75.30620774620553,500.0,22.0
,16.125197005540585,75.31013925964453,499.0,22.0
,16.127724428733973,75.31400421959661,499.0,22.0
,16.13035322455611,75.31779422555971,500.0,22.0
,16.133429818643602,75.32119419379684,500.0,21.0
,16.13677335362955,75.3243164870451,500.0,21.0
,16.139773043630587,75.32780072201737,500.0,22.0
,16.14262409122592,75.33141312668808,500.0,22.0
,16.14526780274301,75.3351871115253,499.0,22.0
,16.14780858388465,75.33904745640194,500.0,21.0
,16.15023089085542,75.34299045749235,500.0,21.0
,16.152101013520454,75.34722386024256,500.0,24.0
,16.153561699445678,75.35163364148141,499.0,24.0
,16.154550430692833,75.35617769526911,499.0,24.0
,16.154798009141512,75.36083791413964,499.0,27.0
,16.156680002052774,75.36505749831895,514.0,53.0
,16.1602391173495,75.36767185044765,501.0,68.0
,16.160951068538512,75.37068066408793,514.0,114.0
,16.16303185213802,75.37434826174419,505.0,59.0
,16.164654917179348,75.37868881582601,500.0,35.0
,16.165532054650413,75.38325656099241,501.0,30.0
,16.166263463316525,75.38785493859565,499.0,26.0
,16.166751886835648,75.39250459016012,500.0,24.0
,16.167263445934076,75.39715202641925,500.0,24.0
,16.167771444429857,75.4017975950574,499.0,23.0
,16.16833219564832,75.40643147015085,499.0,23.0
,16.1688561058474,75.41107435241933,500.0,23.0
,16.169373006047444,75.41572261678441,500.0,23.0
,16.169893880127766,75.42036658465501,499.0,23.0
,16.170435528181,75.42500647397894,499.0,23.0
,16.171162441234802,75.4296189420254,499.0,23.0
,16.171983247661064,75.43421503114351,499.0,23.0
,16.172743222471077,75.43882038169336,499.0,23.0
,16.173469791748232,75.44343225661008,499.0,22.0
,16.174797722742085,75.44787822918883,499.0,33.0
,16.17744296426624,75.45164310649461,499.0,62.0
,16.17981544522205,75.45559005290859,500.0,37.0
,16.1812638526609,75.46000997270869,499.0,24.0
,16.183566788801848,75.46402499664819,500.0,24.0
,16.185726559260413,75.46812225354593,499.0,24.0
,16.188761525199908,75.47153917496121,499.0,23.0
,16.191352049643246,75.47533210506717,500.0,23.0
,16.193785877527798,75.47925827776409,500.0,22.0
,16.19636632610758,75.48309220153051,500.0,22.0
,16.198908859788382,75.48695295145816,500.0,24.0
,16.19976391413973,75.49152614265556,503.0,28.0
,16.198792364338214,75.49596159001432,515.0,51.0
,16.198396392959527,75.50052976309419,504.0,45.0
,16.196936294034124,75.50493048947902,499.0,33.0
,16.19797063899567,75.50934954577325,512.0,29.0
,16.20151869249064,75.51210247500812,500.0,50.0
,16.20482004410725,75.51506999761592,509.0,42.0
,16.203473037467088,75.51951718727139,501.0,40.0
,16.203012118896872,75.52414742986188,501.0,33.0
,16.20186707772619,75.5286510688908,506.0,25.0
,16.20002150006613,75.53291674435133,500.0,25.0
,16.19819607880389,75.53719461065837,500.0,24.0
,16.196448610002953,75.54149704112784,499.0,24.0
,16.1948668681408,75.5458729247417,499.0,23.0
,16.193449508111254,75.55030595365912,500.0,32.0
,16.193091048292185,75.55495269104193,501.0,38.0
,16.193364024354242,75.55962447483293,500.0,47.0
,16.193849067173883,75.56425913551652,500.0,34.0
,16.193863000677435,75.56891702550216,501.0,27.0
,16.192681195147088,75.57341259643626,499.0,25.0
,16.1915766407149,75.57794583297839,500.0,25.0
,16.190666992357894,75.58252169869773,499.0,24.0
,16.189700804845106,75.58708035365362,499.0,24.0
,16.189268660963293,75.59171835916791,499.0,25.0
,16.189008962243427,75.59637780977353,499.0,26.0
,16.188114055387747,75.60095644736272,499.0,25.0
,16.18718212412066,75.6055332805072,500.0,29.0
,16.186529258218812,75.61015761428791,500.0,42.0
,16.18636477629556,75.61481736414432,501.0,81.0
,16.18597350193744,75.61946156062615,499.0,39.0
,16.18510098000673,75.62404778295077,500.0,40.0
,16.18383014110213,75.62851881286937,499.0,71.0
,16.18258861651191,75.63301041129134,500.0,39.0
,16.181890239118758,75.63762771281861,499.0,32.0
,16.181364248513535,75.64227108291239,499.0,32.0
,16.181079416791047,75.64693740429311,499.0,36.0
,16.181100567844105,75.65161104870269,499.0,47.0
,16.181486194301108,75.65626954717129,500.0,56.0
,16.181971726776236,75.66091551081517,500.0,64.0
,16.183323374472366,75.6653587783887,512.0,48.0
,16.186152352812798,75.66898303218831,499.0,35.0
,16.188512698952007,75.67294221105337,508.0,34.0
,16.18856135867455,75.67762188909131,500.0,35.0
,16.188558453931197,75.6822799269541,500.0,34.0
,16.18924002482574,75.68690210533438,499.0,40.0
,16.18953539204034,75.69155876189288,499.0,53.0
,16.190017324731688,75.69620677643846,500.0,36.0
,16.1884707463903,75.70057622657596,513.0,50.0
,16.186015334701572,75.70365732310786,507.0,105.0
Bagalkot Bus Stand,16.1863676,75.7040834,10.0,2.0
