Name,Lat,Lng,Distance,Duration
,42.62921851195653,-87.9526674181369,514.0,16.0
,42.624726938682535,-87.9526457864067,499.0,16.0
,42.62023421039969,-87.95255189252848,500.0,16.0
,42.615743856812884,-87.95241025059727,499.0,16.0
,42.61125133292831,-87.95233867467579,500.0,16.0
,42.60675975334589,-87.95231900728074,499.0,16.0
,42.60227048824739,-87.95236498500948,499.0,16.0
,42.59778655545185,-87.9525951761816,499.0,16.0
,42.593299745779795,-87.95288512872865,499.0,16.0
,42.588814745857675,-87.95311401513327,499.0,16.0
,42.58432316431387,-87.95313001015455,499.0,16.0
,42.579833711196144,-87.9530783345052,499.0,16.0
,42.5754735,-87.95300999999998,485.0,15.0
,42.57097847634083,-87.95294625438123,500.0,16.0
,42.56648766763117,-87.95287224744324,499.0,16.0
,42.5623644,-87.95279920000002,459.0,14.0
,42.557505190062244,-87.95271692996435,540.0,17.0
,42.5537854,-87.95265959999998,414.0,13.0
,42.5500482,-87.9526003,416.0,13.0
,42.5440349,-87.9525032,669.0,21.0
,42.539540178939966,-87.95241081105848,500.0,16.0
,42.53504938552551,-87.95230999305588,499.0,16.0
,42.530560149044476,-87.95222264496262,499.0,16.0
,42.52607575132597,-87.95204659501404,499.0,16.0
,42.521586198095626,-87.95194237118025,499.0,16.0
,42.51709501036332,-87.95185928524346,499.0,16.0
,42.5126038619284,-87.9517726076558,499.0,16.0
,42.5085455,-87.95169809999999,451.0,14.0
,42.50362147206275,-87.95160805538528,548.0,17.0
,42.49913284708889,-87.95148127114092,499.0,16.0
,42.494757140274814,-87.95017403398808,500.0,16.0
,42.49046747103928,-87.94835905833082,500.0,16.0
,42.48603201182488,-87.94746055087248,500.0,16.0
,42.48154311191022,-87.94762917106804,500.0,16.0
,42.47767093612789,-87.95041102539561,502.0,17.0
,42.475615223359256,-87.95580457310415,499.0,16.0
,42.473288580284745,-87.96098262145723,500.0,17.0
,42.469370762381565,-87.96391827458507,505.0,16.0
,42.46490565190506,-87.96361691553857,502.0,16.0
,42.46052834200566,-87.96236542032558,497.0,16.0
,42.45614490553401,-87.96109436522846,498.0,16.0
,42.451752392723705,-87.95982271576469,499.0,16.0
,42.44735946828968,-87.95855376004755,499.0,16.0
,42.44296652986131,-87.95728498229315,499.0,16.0
,42.43857357744269,-87.95601638244975,499.0,16.0
,42.43429903583147,-87.95422278939347,500.0,16.0
,42.43051570985262,-87.95096418586996,499.0,16.0
,42.42659891459585,-87.94801650018877,500.0,16.0
,42.42212941354896,-87.94767690403661,501.0,16.0
,42.41803230000001,-87.94789320000001,456.0,15.0
,42.413170775211896,-87.94814287677099,541.0,17.0
,42.408682375884254,-87.94837259741671,499.0,16.0
,42.40419404283732,-87.94860466297077,499.0,16.0
,42.399705736210606,-87.94883759056015,499.0,16.0
,42.39521735743081,-87.94906825954767,499.0,16.0
,42.39072895051393,-87.94929734533596,499.0,16.0
,42.38624044308867,-87.94936905485689,500.0,16.0
,42.38187202702982,-87.94805084128592,500.0,16.0
,42.37765611508153,-87.94596452504904,499.0,16.0
,42.37343384023235,-87.94389083543541,499.0,16.0
,42.369213131608255,-87.94181141547679,499.0,16.0
,42.36499285340084,-87.93973052274346,499.0,16.0
,42.36081635192291,-87.93751953003056,499.0,16.0
,42.3570377427548,-87.93424033068442,500.0,16.0
,42.353336886833475,-87.93081094070497,499.0,16.0
,42.349625838287395,-87.92740246973804,499.0,16.0
,42.34591348851483,-87.92398145414444,499.0,16.0
,42.3422094418238,-87.92056194433536,499.0,17.0
,42.33849188928672,-87.91715147584162,499.0,16.0
,42.334792960459104,-87.91370617158749,499.0,16.0
,42.33107773258424,-87.91028443126073,500.0,16.0
,42.3270145326473,-87.9077443649665,499.0,16.0
,42.32259956238651,-87.90672286601084,499.0,16.0
,42.31813966375873,-87.90600229947626,499.0,16.0
,42.313680345846414,-87.9052753265904,499.0,16.0
,42.30922061345321,-87.90455305864393,499.0,16.0
,42.30476086237165,-87.90383105027081,499.0,16.0
,42.300301263162545,-87.90310737856304,499.0,16.0
,42.29582356810569,-87.90304320385252,499.0,16.0
,42.291505539940935,-87.90466517845016,500.0,16.0
,42.28745308740496,-87.90726695491274,499.0,16.0
,42.28339022347603,-87.90985774778011,500.0,16.0
,42.279321236208034,-87.91242983193493,500.0,16.0
,42.274881737879774,-87.91315747037373,504.0,17.0
,42.27077301901443,-87.9107593339007,501.0,16.0
,42.26686767213888,-87.90777561899412,499.0,16.0
,42.26296218398039,-87.90478860300932,499.0,16.0
,42.258867132654856,-87.90233287466032,500.0,16.0
,42.254437171323296,-87.90148666217712,499.0,16.0
,42.24994423161631,-87.90151870466944,500.0,16.0
,42.245949100000004,-87.90153219999998,444.0,15.0
,42.24096106001407,-87.90155159291734,555.0,18.0
,42.236468292961135,-87.90157640657145,500.0,16.0
,42.2319899,-87.90159469999998,498.0,16.0
,42.22751748317121,-87.90113603002987,500.0,16.0
,42.22322473191815,-87.89935333145746,500.0,16.0
,42.21896196773003,-87.89744165250843,499.0,16.0
,42.21469885630096,-87.89553196461145,499.0,16.0
,42.21043429928809,-87.89364350306064,499.0,16.0
,42.20616879376978,-87.89176089293835,499.0,16.0
,42.20191910909833,-87.88980777984635,499.0,16.0
,42.197828107037886,-87.8873391593721,500.0,16.0
,42.1939374529874,-87.88430966972841,499.0,16.0
,42.19043789999999,-87.8815802,449.0,15.0
,42.1865193135202,-87.87861870640259,499.0,16.0
,42.18236849495476,-87.87630769701308,500.0,16.0
,42.17801685816974,-87.87482422282389,499.0,16.0
,42.173553000815794,-87.87418834860031,500.0,16.0
,42.16906433587667,-87.87424780973991,499.0,16.0
,42.16458079767329,-87.87436037631075,499.0,16.0
,42.160087544969976,-87.87444730309261,500.0,16.0
,42.1555959134908,-87.87446909144991,499.0,16.0
,42.1511480603474,-87.87378795382921,504.0,18.0
,42.14952430993567,-87.86816157808242,528.0,18.0
,42.1495089,-87.86328320000001,402.0,14.0
,42.14951790022547,-87.85609340980038,593.0,20.0
,42.14950205650213,-87.85005937994417,497.0,17.0
,42.14942157789998,-87.84400504790571,499.0,17.0
,42.147930472324894,-87.83831761425573,504.0,17.0
,42.145822100000004,-87.8336552,450.0,15.0
,42.14422224852557,-87.82802328685491,503.0,17.0
,42.14463124969665,-87.82200397982822,500.0,17.0
,42.14524952786385,-87.81600378322943,499.0,16.0
,42.14568366585874,-87.80997731418266,500.0,16.0
,42.145637601635855,-87.80392867893953,499.0,17.0
,42.14556732571349,-87.79787475216807,499.0,19.0
,42.14333692112236,-87.79285410315225,500.0,19.0
,42.13953322221168,-87.78967629643974,499.0,17.0
,42.135616258940665,-87.78672381982271,499.0,18.0
,42.131242232497456,-87.78544349181135,500.0,17.0
,42.12684157638289,-87.7843290508908,501.0,17.0
,42.12276515361645,-87.78179809763876,499.0,17.0
,42.11868544508861,-87.77925887493353,500.0,17.0
,42.114612044053395,-87.77671666155885,499.0,17.0
,42.11053543488595,-87.77419506178529,499.0,17.0
,42.10660876347667,-87.77126226963495,500.0,17.0
,42.10260295528215,-87.76854030688524,499.0,17.0
,42.098552587155034,-87.76591846721176,500.0,18.0
,42.09450776359539,-87.76328652061325,499.0,18.0
,42.090455759418475,-87.76068806359693,499.0,18.0
,42.08622045875333,-87.75872766659978,501.0,18.0
,42.081739881554604,-87.75869006393724,499.0,17.0
,42.077250242641156,-87.75876141131893,499.0,18.0
,42.07276850070996,-87.7586558499073,499.0,18.0
,42.06855976792916,-87.75660544564907,500.0,17.0
,42.06427121024147,-87.75489928740204,502.0,18.0
,42.059920023477076,-87.75630224367953,504.0,18.0
,42.056288559565786,-87.75985041340988,499.0,18.0
,42.05209603793463,-87.76196577384539,502.0,18.0
,42.04761057294763,-87.76216550813889,499.0,17.0
,42.04312358667734,-87.76239738647351,500.0,17.0
,42.03896660948988,-87.76461973819465,502.0,19.0
,42.0352072280729,-87.76788127353487,500.0,18.0
,42.0307867221344,-87.7688373253332,501.0,18.0
,42.0262966330139,-87.76877436753429,500.0,17.0
,42.022122717521256,-87.76659982271023,502.0,17.0
,42.01903746737665,-87.76224263302333,500.0,17.0
,42.01680100000001,-87.75815899999998,419.0,15.0
,42.014078576750975,-87.75335588624134,499.0,17.0
,42.010432346962865,-87.74987135640059,502.0,19.0
,42.006035273569964,-87.74879433714729,501.0,18.0
,42.001541442080146,-87.74893018599319,500.0,18.0
,41.997180775927745,-87.75025604545947,499.0,18.0
,41.99274686020956,-87.75108286341818,499.0,18.0
,41.98826503240023,-87.75149378636902,500.0,19.0
,41.98398489469214,-87.74974441862952,510.0,20.0
,41.980084260859506,-87.74679890091473,503.0,19.0
,41.975645710829866,-87.7475901047757,502.0,18.0
,41.97115802897052,-87.74743726414583,499.0,18.0
,41.966669786330435,-87.74721363475348,500.0,19.0
,41.96229675431039,-87.74593086237003,510.0,20.0
,41.959432086570246,-87.74131252265583,500.0,19.0
,41.956684014281656,-87.7365375521806,499.0,20.0
,41.95404652640208,-87.7316492760821,499.0,19.0
,41.95133402089196,-87.72684784139878,499.0,20.0
,41.94861189472525,-87.72204387532621,499.0,20.0
,41.94528388775515,-87.71802009846485,515.0,21.0
,41.94162637210562,-87.71456151034788,511.0,22.0
,41.939720860955354,-87.70912398981943,501.0,21.0
,41.93695852719756,-87.70437159815823,499.0,22.0
,41.93417347232311,-87.69963137096632,500.0,22.0
,41.93137603603579,-87.69490795073574,499.0,22.0
,41.928848532065956,-87.68993392769447,499.0,22.0
,41.9261235963554,-87.68514924052988,499.0,22.0
,41.92339374127374,-87.68035803952783,499.0,21.0
,41.9206787962989,-87.67556043015324,499.0,23.0
,41.917921398759134,-87.67079179666922,500.0,22.0
,41.91423013136814,-87.66738762363026,502.0,23.0
,41.91014969935157,-87.66487165772509,499.0,23.0
,41.90645261972386,-87.66148379853632,500.0,24.0
,41.90198586195769,-87.66119009865864,501.0,27.0
,41.89768820563932,-87.65948888323662,499.0,32.0
,41.89416869744968,-87.65578035620631,505.0,27.0
,41.89118480758493,-87.65127587685234,499.0,25.0
,41.887902861422965,-87.64719013815002,501.0,29.0
,41.88350914335518,-87.64606651186865,505.0,30.0
,41.87902366174036,-87.64585527970337,499.0,29.0
,41.87453653479335,-87.64562386524479,500.0,27.0
,41.87007023074877,-87.64504892550045,500.0,24.0
,41.865591517550996,-87.64466077860817,499.0,23.0
,41.86110430992967,-87.64454578359755,499.0,23.0
,41.856615040932994,-87.64443312094681,499.0,21.0
,41.852193890755615,-87.64541750674293,500.0,20.0
,41.84799845360536,-87.64334170817911,504.0,21.0
,41.846058783175344,-87.63793089913294,506.0,21.0
,41.84413276494974,-87.63251017417342,508.0,22.0
,41.839737628646105,-87.63139037550769,508.0,22.0
,41.83525065313319,-87.63116798199844,499.0,20.0
,41.83075527550356,-87.63108719694273,500.0,20.0
,41.826267336564776,-87.63093627476032,499.0,19.0
,41.82177762528389,-87.63081954756115,499.0,19.0
,41.817292356637374,-87.63072763487051,499.0,19.0
,41.812800882618525,-87.63071852176954,500.0,20.0
,41.80846305536942,-87.63219079181545,501.0,20.0
,41.803977727026506,-87.63204928287598,499.0,20.0
,41.799499515624696,-87.63169913323128,499.0,20.0
,41.79501020049473,-87.63156398191578,499.0,20.0
,41.790515424833686,-87.63151212846371,500.0,19.0
,41.786032570624464,-87.63160807476818,499.0,21.0
,41.78154287751556,-87.63146826921854,499.0,21.0
,41.77717388565458,-87.63018548124363,509.0,21.0
,41.77492094366672,-87.62500465655545,526.0,21.0
,41.77397202651388,-87.61929728865142,502.0,20.0
,41.770750645194475,-87.61511373701738,499.0,19.0
,41.76763336851843,-87.61077369827156,500.0,18.0
,41.76453111894246,-87.60642243964224,499.0,18.0
,41.76141650487271,-87.6020836418874,499.0,18.0
,41.7582984230259,-87.59775037145054,499.0,18.0
,41.75515902880672,-87.59344583581324,499.0,18.0
,41.7520493756653,-87.58909856848982,500.0,17.0
,41.74893921427931,-87.58476503781523,499.0,17.0
,41.74583079443664,-87.58041860373397,499.0,18.0
,41.7427382192863,-87.57606240133234,500.0,18.0
,41.739586604088366,-87.57177839153806,499.0,19.0
,41.736314766254075,-87.56766695279352,500.0,22.0
,41.733254599006436,-87.56329726503375,500.0,51.0
,41.730321715259365,-87.55877022207756,499.0,22.0
,41.72720858026003,-87.55443503187887,499.0,19.0
,41.724042142078545,-87.5501740287032,501.0,19.0
,41.720459573040976,-87.54655935073988,497.0,19.0
,41.717353501788274,-87.54221988691455,500.0,19.0
,41.71463181249098,-87.5374642333226,499.0,19.0
,41.71146948310125,-87.5332254999683,502.0,18.0
,41.707955672237404,-87.52948254579753,499.0,18.0
,41.70439860745221,-87.5258041751168,500.0,18.0
,41.70055497154553,-87.5227083221113,500.0,18.0
,41.696098974687146,-87.52215916580771,501.0,19.0
,41.69160941526296,-87.52224499132997,499.0,20.0
,41.687123389509956,-87.52237855872694,499.0,53.0
,41.682641277120844,-87.52245630406316,499.0,28.0
,41.67815924214909,-87.52279619297553,499.0,18.0
,41.67370212800391,-87.52209491785696,500.0,17.0
,41.669355945078884,-87.5205799906815,499.0,16.0
,41.66500975246357,-87.51904559127345,500.0,16.0
,41.660667017779716,-87.51753045124381,499.0,16.0
,41.6569627,-87.5162266,426.0,14.0
,41.652627553074005,-87.51464619923155,500.0,16.0
,41.64853260006078,-87.51220316331484,499.0,16.0
,41.644827370542224,-87.50881550604423,499.0,16.0
,41.64075279673547,-87.50633485480694,505.0,18.0
,41.63626202307582,-87.50621832607145,500.0,17.0
,41.632281529875996,-87.50353820275926,507.0,17.0
,41.6294803895173,-87.49886002435534,499.0,17.0
,41.62668106146987,-87.49415483427832,500.0,17.0
,41.6228179105534,-87.4911340929135,508.0,17.0
,41.61843172746105,-87.48990471748476,499.0,17.0
,41.61509982252512,-87.48590630221314,507.0,17.0
,41.61269992094876,-87.48083699882216,499.0,16.0
,41.61089309878154,-87.47536640534555,503.0,16.0
,41.610808066003855,-87.46936640669453,499.0,16.0
,41.61076858351473,-87.46335920243574,499.0,16.0
,41.610724421040594,-87.45735205403497,499.0,16.0
,41.61068289999999,-87.4515574,482.0,15.0
,41.61062785012089,-87.44533771955595,517.0,16.0
,41.61045840758235,-87.4393415992544,499.0,16.0
,41.6102831790874,-87.433341495904,499.0,16.0
,41.61010229598638,-87.42735006178644,499.0,16.0
,41.60961143911386,-87.42138708088011,499.0,16.0
,41.60900347482615,-87.41543500485257,499.0,16.0
,41.608101666835054,-87.40955729407698,499.0,16.0
,41.607181197719434,-87.40368294561345,499.0,16.0
,41.607006921760494,-87.39769969385452,499.0,16.0
,41.6079121064331,-87.39182891816947,499.0,16.0
,41.6089414220802,-87.38598516792909,499.0,16.0
,41.60962584444089,-87.38005758692933,500.0,16.0
,41.60946423676985,-87.3740544789267,500.0,16.0
,41.60925734337997,-87.36806259263254,499.0,16.0
,41.6090553322558,-87.36206139757519,499.0,16.0
,41.608830263426036,-87.35606560946371,499.0,16.0
,41.6081659,-87.3501416,500.0,16.0
,41.6064904712809,-87.3445760250717,499.0,16.0
,41.6050922623731,-87.33889289994484,500.0,25.0
,41.603837799999994,-87.3439214,812.0,87.0
,41.600149974050865,-87.34595221785759,582.0,77.0
,41.59653059672533,-87.34720999767427,510.0,71.0
"Gary, IN, United States",41.5932501,-87.34643249999999,439.0,59.0
